Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
3.2800000000000002,176.85,94.22,61.455,443.92999999999995,2273.12,8.505,210.07,268.375,57.875,120.715,526.74,3.865,12.44205069124424,37.980000000000004,1.995,19.055,166.555,118.615,15.195,401.305,111.28999999999999,35.685,117.79499999999999,133.06,44.975,659.01,130.23,30.185000000000002,63.614999999999995,159.45499999999998,67.01,40.215,54.015,903.465,146.94,447.79999999999995,345.945,53.77,182.17000000000002,34.725,57.425,951.2,262.305,179.85000000000002,79.72,46.99,163.58,23.674999999999997,227.8,121.975,123.925,109.91,171.04,105.01,53.59,34.025000000000006,35.82,15.425,15.469999999999999,23.43,34.019999999999996,27.32,17.41,30.09,179.10500000000002,39.17,22.6,79.495,405.9,831.3,10.54,20.15,147.10500000000002,26.595,14.954999999999998,70.105,50.59,67.77000000000001,25.88,51.0,121.1,15.684999999999999,91.69,36.47,72.95,23.520000000000003,24.65,22.564999999999998,25.135,38.565,8.219999999999999,17.455,26.18,0.47500000000000003,12.43,16.275,29.705,,137.19500000000002,87.36500000000001,112.78,15.91,71.475,66.38,23.055,5.27,357.305,2.715,13.55,112.47,75.805,119.565,158.76999999999998,13.465,12.280000000000001,54.315,4.59,83.215,38.36,25.265,135.78500000000003,91.775,117.75500000000001,27.875,655.155,1882.815,668.98,629.4,176.07,26.415,44.55,914.605,28.63,57.55,37.769999999999996,18.845,75.97,170.06,17.939999999999998,51.305,82.655,341.235,27.189999999999998,384.825,1289.4699999999998,11.184999999999999,48.0,18.5,65.5
3.255,172.825,94.255,61.345,459.055,2274.84,8.455,208.945,263.46,54.41,118.915,536.105,3.415,12.548387096774194,39.07,1.24,16.405,165.14,118.91,15.260000000000002,402.375,111.42500000000001,35.565,117.465,124.785,44.295,662.355,127.34,32.19,65.75999999999999,160.66,71.705,41.68,54.035,913.79,143.91500000000002,440.795,331.78499999999997,55.035000000000004,183.125,29.4,63.144999999999996,955.55,259.58000000000004,181.42000000000002,79.465,49.870000000000005,162.94,23.884999999999998,228.49,122.44500000000001,120.97999999999999,109.5,173.54500000000002,105.065,52.900000000000006,38.504999999999995,36.015,16.395,14.635,21.475,34.87,28.18,16.565,25.15,177.91,39.05,22.355,80.5,403.02,845.6999999999999,9.27,19.424999999999997,140.755,26.71,13.44,69.08,48.894999999999996,67.52000000000001,25.61,53.405,117.82,19.005,91.53,35.525,74.1,23.545,20.66,21.604999999999997,24.700000000000003,34.59,8.975000000000001,16.799999999999997,25.84,0.485,11.895,16.525,31.575000000000003,,117.62,88.795,111.1,15.83,77.875,65.88499999999999,23.715,5.24,357.135,2.48,13.495000000000001,114.025,76.2,126.345,157.51999999999998,13.335,12.07,53.915000000000006,4.275,81.45500000000001,41.71,25.875,134.16500000000002,90.14,114.515,27.295,663.99,1874.025,678.945,629.22,175.75,25.78,50.595,831.6500000000001,29.32,51.69,37.695,19.025,75.98,169.685,19.085,50.28,68.41,331.98,27.174999999999997,374.105,1297.6950000000002,10.435,48.415,19.0,69.5
3.6050000000000004,171.135,95.245,61.05500000000001,448.305,2269.355,10.47,208.43,262.95,52.59,111.6,535.775,3.47,12.429723502304148,38.47,1.505,12.17,160.54,115.155,15.25,406.255,113.1,35.650000000000006,120.465,124.42999999999999,44.41,663.81,128.11,32.52,60.495000000000005,161.65,76.125,41.94,54.905,918.24,144.07999999999998,439.46,344.41999999999996,52.98,185.23000000000002,29.715000000000003,59.795,951.01,260.775,178.84500000000003,79.52,48.515,164.44,25.83,223.41,122.595,119.65,108.015,172.075,104.87,53.084999999999994,41.265,34.925,16.64,14.985,20.634999999999998,32.394999999999996,27.615000000000002,16.22,25.725,178.87,39.505,22.134999999999998,67.06,404.7,826.74,8.605,19.295,140.015,26.145000000000003,13.0,68.88,54.125,65.42500000000001,25.805,52.57,112.16499999999999,19.29,92.19,35.14,77.75999999999999,24.009999999999998,26.265,20.345,25.255000000000003,35.504999999999995,9.215,16.4,25.045,0.485,11.96,16.545,31.075,,116.375,89.89,103.925,15.68,73.935,65.48,26.45,5.8149999999999995,354.32,2.41,13.395,111.64,76.97,114.735,156.46499999999997,13.355,12.16,53.92,4.54,82.9,32.045,25.03,138.12,89.82499999999999,112.965,26.799999999999997,651.545,1814.8600000000001,639.1700000000001,626.6700000000001,177.87,25.21,50.32,817.22,28.0,40.400000000000006,38.985,19.395000000000003,76.47999999999999,170.24,20.134999999999998,54.47,63.235,332.215,27.405,385.365,1301.69,10.445,48.61,19.0,69.5
3.3049999999999997,170.315,95.72,61.084999999999994,454.65999999999997,2277.475,8.36,209.425,263.59000000000003,51.235,109.33,534.495,3.8099999999999996,12.366059907834101,38.215,1.315,10.485,166.44,114.50999999999999,15.295,400.755,111.815,35.71,123.615,131.34,40.375,664.6949999999999,126.45,32.435,61.775000000000006,162.345,69.395,38.28,55.71,907.485,143.435,441.59999999999997,363.485,53.235,187.885,25.66,58.53,945.9,259.33000000000004,174.99,79.845,47.535,165.37,28.035,222.23,122.94999999999999,119.235,108.675,170.945,104.785,55.885,41.254999999999995,33.925,15.879999999999999,15.04,20.16,33.2,26.75,16.525,24.545,179.06,39.3,22.055,64.29,416.52,827.3399999999999,8.620000000000001,19.415,137.9,23.905,12.98,70.67999999999999,49.519999999999996,64.775,25.68,51.980000000000004,109.465,19.62,91.53,34.504999999999995,81.03,24.85,25.060000000000002,20.53,25.41,38.07,9.015,16.14,25.795,0.49,11.895,16.12,31.365000000000002,,116.845,89.275,100.03999999999999,15.700000000000001,76.96000000000001,65.58500000000001,26.09,6.51,355.515,2.48,14.05,108.08,68.76,90.265,153.36,13.405000000000001,12.35,54.405,4.49,82.225,31.11,25.67,139.44,88.85,114.395,27.955,589.99,1780.21,624.105,638.67,175.565,26.38,42.705,799.375,28.365000000000002,41.11,38.894999999999996,18.82,75.2,168.8,19.565,42.29,59.445,326.33,27.09,369.95500000000004,1277.54,10.629999999999999,47.005,19.0,71.5
3.31,171.965,88.53,60.625,443.455,2266.5249999999996,8.24,188.93,266.65999999999997,51.13,107.89,537.5699999999999,3.3899999999999997,12.262396313364055,37.035,1.13,8.805,166.72500000000002,114.75,14.635,395.77,113.50999999999999,35.835,121.745,128.29500000000002,38.93,663.065,129.085,29.6,64.86500000000001,161.535,74.35499999999999,42.615,54.235,900.675,143.36,427.115,378.03499999999997,53.68,186.76999999999998,26.884999999999998,53.63,941.87,268.075,173.08499999999998,79.61,49.195,166.54500000000002,28.045,215.875,97.975,120.82,106.58,169.32999999999998,104.35,51.59,40.555,33.95,15.215,15.2,21.09,33.47,30.16,16.49,22.435000000000002,178.1,39.385000000000005,21.71,80.45,412.38,835.56,8.725,19.185000000000002,138.875,23.81,13.52,63.290000000000006,47.849999999999994,60.535,25.36,50.945,111.59,19.305,91.69999999999999,34.16,72.88499999999999,23.979999999999997,31.375,20.22,25.005000000000003,36.85,8.73,16.275,26.295,0.48,11.975,16.215,30.225,,116.235,90.61,94.08,15.600000000000001,75.395,66.58500000000001,26.535000000000004,6.720000000000001,351.27,2.34,14.04,107.005,43.65,78.48,148.875,13.059999999999999,11.6,53.705,4.48,83.16499999999999,29.134999999999998,25.08,139.57,89.41,116.035,26.814999999999998,589.995,1795.035,611.5799999999999,653.7,175.06,24.27,41.49,691.895,29.005,44.629999999999995,41.945,18.564999999999998,73.195,166.75,18.82,34.33,61.620000000000005,297.33000000000004,27.310000000000002,365.275,1277.1100000000001,11.274999999999999,48.285,19.5,68.5
3.42,181.14499999999998,91.56,60.925000000000004,440.595,2264.46,8.49,181.95999999999998,267.03,51.83,104.21000000000001,530.955,5.835,12.493732718894009,33.06,1.02,7.234999999999999,168.285,110.775,14.18,395.34000000000003,112.655,37.38,121.41,128.755,42.5,658.15,129.715,27.869999999999997,62.6,150.37,72.48,51.0,39.86,898.8299999999999,149.57999999999998,410.13,375.84,53.385000000000005,186.095,19.55,64.105,939.27,279.935,170.64499999999998,80.435,46.765,165.44,28.115000000000002,213.91,89.745,114.16999999999999,98.19,161.56,104.035,56.595,27.2,33.79,14.64,14.329999999999998,20.86,30.745,25.61,18.965,23.04,178.28,42.995000000000005,19.895,74.1,389.7,848.7,9.09,16.585,143.82999999999998,24.03,14.11,70.015,49.315,57.519999999999996,25.045,39.17,108.1,14.364999999999998,93.70500000000001,36.19,61.945,24.325,26.965,20.035,25.340000000000003,38.9,5.470000000000001,16.61,24.505,0.725,11.96,14.695,20.990000000000002,,118.765,96.765,88.215,15.515,79.83500000000001,77.755,29.314999999999998,8.594999999999999,347.385,2.5149999999999997,15.295000000000002,105.145,44.315000000000005,84.98,144.35000000000002,13.025,11.61,53.535,4.949999999999999,74.05,24.765,24.884999999999998,143.78,92.5,123.28999999999999,26.635,605.755,1807.43,635.3299999999999,677.88,175.58,25.064999999999998,43.625,681.52,28.63,42.585,62.125,18.295,75.02000000000001,163.4,17.945,34.64,65.375,284.445,27.305,377.225,1278.135,10.515,49.57,19.0,57.0
3.9800000000000004,180.24,85.9,55.510000000000005,427.58000000000004,2267.4750000000004,9.295,184.92000000000002,266.20500000000004,48.9,105.60499999999999,527.5799999999999,7.705,12.805069124423964,33.455,1.1099999999999999,6.86,171.965,113.395,14.370000000000001,405.365,113.65,39.675,122.41499999999999,135.16,47.775,662.2950000000001,130.07,27.325,63.365,141.47000000000003,68.09,60.14,34.165,891.37,168.555,399.68,382.595,53.61,184.815,20.15,71.08,949.755,281.45,169.915,81.185,48.57,168.135,26.285,212.19,92.305,119.88,93.52000000000001,160.64999999999998,103.8,64.87,21.064999999999998,34.870000000000005,14.45,14.805,22.84,36.575,27.62,22.085,23.83,188.265,48.005,15.23,81.02000000000001,382.8,869.46,9.870000000000001,12.555,149.075,28.095,15.785,59.705,48.769999999999996,49.120000000000005,26.475,34.745000000000005,104.155,11.895,95.70500000000001,42.019999999999996,54.12,23.75,24.48,35.16,25.455,38.614999999999995,4.975,17.575000000000003,28.15,1.1800000000000002,12.655000000000001,13.11,17.15,,130.18,95.67,88.105,15.540000000000001,79.685,85.09,34.015,11.67,347.16999999999996,3.535,15.33,102.44,46.599999999999994,110.4,153.03,14.135,12.59,53.705,4.73,75.26,24.92,24.6,143.39,94.16,126.135,28.455,618.4200000000001,1916.75,641.97,700.29,174.63,24.27,42.785,681.855,28.505,38.26,63.14,18.755,74.575,182.04000000000002,16.17,35.425,70.595,287.41499999999996,27.765,368.87,1266.245,13.96,49.88,20.5,57.0
3.365,177.875,85.33,47.150000000000006,437.02,2260.09,9.075,181.245,266.605,48.46,104.92625,515.125,7.47,13.441405529953919,34.489999999999995,1.055,6.619999999999999,175.74,108.35,14.365,405.41999999999996,113.26,39.66,121.41999999999999,127.09,48.195,656.02,114.82,27.07,52.86,134.79500000000002,68.33500000000001,60.305,33.91,882.675,170.48000000000002,375.59000000000003,298.33,51.83,184.38,19.939999999999998,67.63,939.17,282.45500000000004,164.115,80.38499999999999,48.955,168.75,27.245,212.985,91.86500000000001,117.60999999999999,94.445,159.69,103.33500000000001,94.245,21.02,34.72,14.875,15.12,21.009999999999998,38.425,20.725,21.134999999999998,26.085,188.16500000000002,48.965,15.420000000000002,70.435,384.84000000000003,861.96,9.72,12.53,152.0,27.605,15.36,52.97,44.629999999999995,51.695,26.634999999999998,35.205,100.005,12.475000000000001,96.16999999999999,42.075,59.69,23.8,31.240000000000002,36.365,25.6,40.504999999999995,5.225,18.23,27.6,1.1800000000000002,12.79,13.120000000000001,17.195,,135.045,97.595,88.1,15.525,77.92,82.065,35.765,11.08,344.345,3.5549999999999997,14.51,99.985,46.225,118.13499999999999,150.95999999999998,13.93,12.49,53.595,4.654999999999999,74.06,22.895,24.265,145.39499999999998,96.495,126.39500000000001,23.335,620.175,1974.2,665.81,711.8399999999999,173.92000000000002,25.919999999999998,41.585,679.12,29.044999999999998,38.099999999999994,62.935,18.455,72.92,193.495,16.565,36.045,72.165,287.725,28.675,377.745,1287.23,13.08,49.905,20.0,59.0
3.84,176.57999999999998,83.445,44.28,432.12,2257.165,9.15,165.16500000000002,264.5,48.535,106.3975,507.135,7.574999999999999,13.49274193548387,35.364999999999995,0.985,6.66,160.805,104.1,14.345,398.265,113.025,39.5,120.01499999999999,134.08,48.504999999999995,653.095,109.03,25.605,48.39,101.23,68.295,59.17,34.605000000000004,884.005,169.20499999999998,372.395,267.135,50.92,182.425,24.45,69.755,946.1700000000001,279.71500000000003,161.17,79.635,51.980000000000004,168.08999999999997,24.244999999999997,211.715,92.38,118.605,93.33,155.155,104.18,67.47,21.09,34.849999999999994,16.975,13.32,20.424999999999997,36.225,24.405,21.225,24.555,191.38,48.4,15.525,59.365,382.68,868.08,9.835,12.535,151.165,28.36,16.04,48.825,49.775000000000006,47.685,26.935000000000002,35.26,105.62,12.5,96.33,44.14,55.62,22.36,39.61,36.24,25.705,46.56,5.235,19.115000000000002,26.0,1.1800000000000002,13.04,13.215,17.13,,138.95999999999998,98.94,86.58500000000001,15.505,71.51,92.82,35.735,11.094999999999999,338.06,3.645,15.11,99.365,30.299999999999997,123.83500000000001,147.62,13.925,12.89,53.66,4.605,75.27000000000001,21.415,23.775,143.07999999999998,93.965,125.18,23.165,622.7049999999999,1996.725,662.7950000000001,719.01,173.52,26.060000000000002,43.7,683.615,28.935000000000002,51.2,62.985,19.095,60.345,193.145,16.33,36.425,74.045,293.745,29.21,378.455,1300.3400000000001,12.945,48.57,20.0,59.5
3.105,168.135,49.870000000000005,44.445,439.96000000000004,2242.14,9.075,156.27,266.21500000000003,48.754999999999995,106.81875,497.695,7.735,13.649078341013826,35.015,1.045,7.029999999999999,139.58499999999998,93.805,14.135,393.2,110.68,39.68,123.66499999999999,135.6,48.795,647.47,106.06,27.21,48.31,92.635,66.655,58.685,34.725,876.89,166.35,374.645,216.82999999999998,45.135,183.63,23.475,66.07,940.875,273.73,159.75,76.345,52.67,165.825,22.285,211.755,75.265,116.38,94.12,155.42,104.63,64.405,21.205,34.505,16.105,13.305,22.185000000000002,37.355000000000004,24.335,18.405,26.29,193.155,47.525000000000006,15.629999999999999,54.045,385.68,877.8,10.565000000000001,12.54,152.0,27.4,14.795,48.9,49.07,49.815,27.2,34.97,109.38,12.365,96.875,44.045,56.06,23.04,25.39,36.535,25.1,40.004999999999995,5.275,19.205,26.67,1.19,13.14,13.335,17.255000000000003,,144.31,99.455,83.225,15.75,75.33,80.53999999999999,35.805,11.23,325.69,3.685,13.45,103.11,23.875,133.375,145.77,13.855,12.66,40.394999999999996,4.625,75.27,22.245,24.08,145.155,90.75999999999999,125.62,22.630000000000003,618.9549999999999,2025.06,685.05,719.9100000000001,175.775,26.11,44.555,677.645,29.56,51.94,63.265,18.57,59.68,190.78,16.345,36.285,74.27,282.53499999999997,29.11,374.75,1280.995,13.695,49.465,20.5,58.5
3.62,163.21,35.239999999999995,44.665,422.065,2250.0299999999997,9.3,155.38,265.385,48.97,106.39,497.97,7.53,13.61541474654378,31.335,1.11,7.23,134.77,89.705,13.71,387.935,110.685,39.725,127.045,136.32999999999998,48.56,646.19,105.89,27.28,48.394999999999996,90.96000000000001,66.625,59.765,33.945,878.355,167.20999999999998,367.35,165.8,42.64,182.05,24.950000000000003,69.57,929.1500000000001,262.95500000000004,159.51999999999998,74.16499999999999,55.495000000000005,166.35,22.14,210.925,68.99000000000001,116.05000000000001,91.38499999999999,156.27,104.24,60.58,14.835,34.93,16.005,14.23,18.905,38.18,23.895,18.35,25.435000000000002,192.02,46.81,15.495000000000001,55.849999999999994,387.06,867.1800000000001,10.465,12.5,152.38,24.985,14.075,49.615,48.49,52.56,26.36,30.835,76.465,12.505,94.845,46.375,22.575000000000003,22.009999999999998,30.395,36.3,25.235,40.0,5.285,18.165,25.604999999999997,1.1800000000000002,12.915,13.365,17.27,,142.22,95.825,84.69999999999999,15.795,64.465,111.015,35.79,11.24,323.21000000000004,3.7750000000000004,13.54,101.445,23.78,141.14499999999998,145.57,13.74,12.870000000000001,34.445,4.765000000000001,77.6,23.255,24.439999999999998,123.41,90.16,125.07500000000002,21.995,620.655,1988.945,665.72,707.7,174.94,26.0,44.715,685.2950000000001,29.119999999999997,51.475,39.32,19.275,59.075,190.89,16.265,36.785,77.185,275.97,29.045,376.51,1285.6950000000002,11.655000000000001,48.09,19.5,58.5
3.125,164.06,34.379999999999995,44.445,413.295,2227.315,9.31,152.7,265.395,48.865,103.89125,500.44500000000005,7.865,13.556751152073733,29.169999999999998,1.03,7.285,134.02,85.285,13.075,387.52,110.185,39.735,122.82,123.095,48.44,646.105,104.33500000000001,27.34,46.605000000000004,92.025,66.23,58.155,35.04,875.685,166.61,331.02,169.805,43.555,183.0,33.67,69.085,946.605,258.735,159.785,73.61500000000001,58.42,168.095,23.175,208.935,66.73,115.00999999999999,90.89,156.04500000000002,103.015,58.305,14.83,35.379999999999995,15.085,14.614999999999998,17.945,39.84,20.78,17.415,24.975,191.985,47.685,15.594999999999999,54.870000000000005,381.36,848.5799999999999,10.23,12.53,151.97,23.125,12.79,55.794999999999995,46.12,53.775,26.615000000000002,30.62,74.64,12.745000000000001,94.355,39.455,22.415,22.380000000000003,25.44,36.59,25.415,39.135000000000005,5.315,17.11,24.73,1.1800000000000002,13.030000000000001,13.255,17.295,,142.195,94.70500000000001,82.94999999999999,15.684999999999999,35.084999999999994,102.525,36.905,11.145,318.275,3.73,13.620000000000001,97.665,25.425,140.755,127.645,13.64,12.620000000000001,34.115,4.640000000000001,76.135,24.715,25.15,107.92500000000001,90.505,128.63,21.735,607.255,1978.25,693.26,694.05,172.71,25.61,43.989999999999995,688.06,28.53,50.085,38.91,19.515,59.075,188.22500000000002,16.525,36.72,79.895,266.16,29.515,377.0,1279.54,11.985,46.165,20.5,50.0
3.025,162.865,34.825,44.11,406.3,2231.33,9.25,154.64,264.63,48.849999999999994,103.1175,501.91,7.505,13.788087557603687,28.04,1.06,7.33,133.365,84.475,13.105,388.475,112.525,39.485,117.38999999999999,120.03999999999999,48.55,639.95,105.65,28.47,46.644999999999996,96.125,65.945,59.705,33.900000000000006,879.575,166.275,318.6,173.195,42.405,184.01,43.5,64.82499999999999,949.035,255.415,159.265,73.68,59.855000000000004,166.15,22.05,199.91,68.01,114.59,91.45,156.64,103.875,61.235,15.245000000000001,35.605000000000004,15.105,14.875,17.43,40.3,20.03,15.795,26.625,191.635,49.19,15.695,49.644999999999996,404.22,1021.6800000000001,9.41,12.575,151.125,23.435000000000002,12.219999999999999,55.504999999999995,44.29,53.435,26.82,30.535,75.19,12.64,94.725,38.614999999999995,22.985,21.880000000000003,23.86,36.515,25.335,37.845,5.48,17.005,25.95,1.185,13.27,13.365,17.425,,140.825,96.96000000000001,84.055,15.635,33.805,108.32499999999999,35.989999999999995,11.51,317.83,3.5949999999999998,13.48,91.64,23.83,149.94,121.875,13.565,12.17,34.05,4.68,77.545,23.22,23.81,104.81,90.64,128.305,22.03,617.775,1991.875,687.725,693.45,166.45,27.04,46.09,676.51,29.67,54.519999999999996,38.849999999999994,19.48,60.7,190.155,16.51,36.480000000000004,79.75,276.975,29.145000000000003,362.96,1288.345,11.785,44.68,19.5,46.5
2.865,165.625,34.599999999999994,44.07,423.495,2236.0299999999997,9.315000000000001,153.68,265.08000000000004,48.86,104.84875,500.07,7.525,13.76942396313364,27.23,1.0899999999999999,6.58,130.11,83.505,13.07,386.71,110.92,39.625,111.54499999999999,122.33,48.06,641.0699999999999,104.67,29.009999999999998,46.68,116.15,66.53999999999999,57.385,33.019999999999996,879.675,165.64,316.625,284.48,42.855000000000004,182.60000000000002,38.19,67.57,944.99,252.23000000000002,159.405,73.625,61.175,167.535,22.005000000000003,200.42000000000002,83.44999999999999,111.865,92.29499999999999,157.715,99.55,71.7,15.29,35.19,15.36,15.075,17.54,39.54,20.525,17.42,26.775,192.155,47.4,15.55,50.31,398.4,1013.94,9.175,12.555,152.525,21.65,12.075,54.28,45.8,51.79,26.345,30.555,75.525,12.56,95.16,39.565,22.585,21.854999999999997,24.740000000000002,36.535,24.805,36.88,5.404999999999999,16.685000000000002,25.645,1.19,13.335,13.395,17.56,,140.765,93.71000000000001,82.18,15.535,33.754999999999995,110.3,40.22,11.594999999999999,317.025,3.7800000000000002,13.23,92.775,23.815,154.635,141.655,13.7,12.530000000000001,33.71,4.745,77.17,23.349999999999998,24.1,104.21,90.69,126.81,20.990000000000002,604.425,2010.52,697.315,681.96,168.49,26.615,48.67,674.22,29.215,56.755,39.21,19.32,59.815,191.635,16.375,36.87,82.6,274.195,29.525,383.885,1301.005,13.025,43.96,20.5,45.5
2.74,171.45499999999998,34.985,43.665,412.78,2230.285,9.25,149.84,264.89,58.445,103.77,498.33500000000004,7.8,13.590760368663595,27.560000000000002,1.1800000000000002,10.8,132.56,81.98,13.059999999999999,385.40999999999997,111.83000000000001,39.565,103.3,126.55000000000001,48.61,641.89,104.315,29.015,47.215,127.64000000000001,65.97,57.485,33.83,875.02,165.2,327.56,315.385,43.13,180.655,40.675,64.72,949.605,252.36,160.415,73.88999999999999,61.175,167.05,22.08,216.375,61.64,115.03,90.89500000000001,157.07999999999998,96.53,103.1,15.379999999999999,35.724999999999994,15.385000000000002,15.04,18.125,39.64,21.740000000000002,16.07,24.02,192.53,47.30500000000001,15.555,51.785,397.86,1025.6399999999999,9.01,12.58,152.24,20.195,11.879999999999999,50.370000000000005,44.370000000000005,53.849999999999994,26.740000000000002,30.59,76.14,12.615,94.445,39.28,23.07,18.58,23.990000000000002,36.56,25.270000000000003,38.66,5.365,17.64,25.15,1.1800000000000002,13.115,13.445,17.49,,141.29999999999998,95.88,83.765,15.43,33.545,105.97,41.99,11.835,317.275,4.45,13.59,93.69999999999999,45.47,164.89,141.43,13.515,12.65,33.845,4.76,78.89,22.665000000000003,22.875,113.725,92.13,127.93,20.825,617.65,2049.2799999999997,692.385,666.24,167.115,26.740000000000002,45.474999999999994,675.02,29.945,57.375,38.504999999999995,19.39,59.635,190.93,16.53,37.225,81.89,276.21,29.695,415.74,1290.755,13.575,44.57,19.5,44.5
7.07,171.465,35.120000000000005,49.535,401.515,2227.67,9.190000000000001,173.84,265.21500000000003,60.705,104.45625,500.025,7.484999999999999,13.547096774193548,27.865,6.484999999999999,12.6,131.92000000000002,82.59,13.105,384.6,111.025,39.290000000000006,96.97,139.975,48.5,638.08,106.08500000000001,28.854999999999997,44.8,131.145,66.64,56.265,43.114999999999995,871.075,165.56,342.4,405.34000000000003,42.97,182.31,44.870000000000005,69.375,946.3050000000001,250.38,166.15,74.00999999999999,61.425,167.725,22.13,219.365,61.795,113.55,97.61,161.32999999999998,96.405,85.025,15.39,35.230000000000004,14.965,12.785,19.06,39.76,22.174999999999997,16.44,27.955,191.19,46.84,15.57,55.975,400.5,1022.6399999999999,9.07,12.57,153.235,21.475,12.11,49.63,44.185,64.325,26.735,30.525000000000002,76.54,12.665,93.7,39.975,22.43,16.049999999999997,24.08,36.57,25.1,38.74,5.130000000000001,16.634999999999998,24.08,1.1800000000000002,13.18,13.475000000000001,17.445,,139.695,98.5,83.525,15.454999999999998,33.395,136.56,41.735,12.21,332.865,9.065,12.844999999999999,91.19,49.52,172.975,139.29,13.34,12.45,33.974999999999994,4.78,75.94,23.035,22.905,119.63499999999999,94.65,132.22,20.655,607.6600000000001,2100.145,675.4100000000001,638.61,165.875,26.015,46.235,658.845,28.599999999999998,54.97,38.625,19.125,59.254999999999995,189.24,16.345,37.144999999999996,89.41,287.125,29.46,456.18500000000006,1278.0500000000002,11.684999999999999,45.849999999999994,20.0,44.5
