Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
14.045,168.815,59.955,51.035664739884396,448.345,2093.47,11.325,187.055,261.27,45.004999999999995,100.31214285714286,497.245,19.355,25.225,33.230000000000004,6.779999999999999,5.17,168.87,82.18,9.665,373.425,118.57,57.68,115.97,125.73500000000001,42.11,649.24,86.61500000000001,25.875,66.735,110.275,67.28,136.03,26.785,868.9649999999999,170.235,364.505,289.155,62.78999999999999,185.10500000000002,28.485,133.66,942.325,271.54499999999996,164.49,78.865,65.915,145.945,17.805,202.05,58.290000000000006,125.98500000000001,81.82,155.815,66.625,117.17,26.475,40.345,13.995000000000001,14.225000000000001,20.705,31.115000000000002,25.68,17.645,19.115000000000002,190.25,44.745000000000005,23.77,42.025,419.22,1187.76,10.5,14.844999999999999,139.735,25.91,15.469999999999999,105.03,41.225,56.67,26.495,40.22,122.72999999999999,12.785,89.8,40.27,76.05,12.035,21.365000000000002,34.870000000000005,27.365000000000002,44.584999999999994,4.855,20.21,25.46,1.1400000000000001,13.195,13.195,17.48,,133.20499999999998,111.17,98.225,11.8,52.96,163.445,22.2,14.65,332.365,3.54,12.905000000000001,97.54,25.03,220.445,139.76999999999998,20.35,16.55,49.394999999999996,5.45,93.73500000000001,25.009999999999998,23.985,158.905,99.12,115.395,28.66,585.805,1902.005,433.15500000000003,628.35,177.51,23.415,41.010000000000005,615.88,25.48,52.095,57.224999999999994,17.425,83.16,198.69,14.775,24.35,64.23,405.32500000000005,32.99,333.595,1158.425,17.535,41.37,22.0,65.0
14.06,167.2,64.335,50.6635838150289,453.33000000000004,2091.38,10.885000000000002,164.29500000000002,260.565,44.61,100.19285714285715,499.63,12.085,25.175,33.54,6.2700000000000005,5.135,172.22,82.58,9.605,372.31,117.0,64.30000000000001,112.20500000000001,129.865,42.17,648.0450000000001,81.485,22.759999999999998,67.80499999999999,93.125,64.395,137.13,27.03,864.9549999999999,170.675,363.79999999999995,285.42499999999995,64.49,185.38,26.88,136.495,944.855,270.315,159.595,79.85499999999999,66.44,148.6,17.77,201.32999999999998,58.83,128.78,78.935,156.575,66.675,97.02000000000001,23.265,40.78,14.21,14.075,21.09,30.77,26.345000000000002,17.665,20.39,190.85000000000002,44.239999999999995,23.66,49.18000000000001,419.34000000000003,1157.82,10.72,15.925,138.84,25.155,15.21,103.555,41.835,48.355,26.255,40.225,124.755,12.72,89.875,39.575,77.0,11.915,26.215,35.25,27.265,44.81,4.880000000000001,19.520000000000003,26.0,1.145,13.25,13.09,17.43,,135.845,109.395,97.97,11.93,53.415000000000006,156.805,20.1,15.66,325.385,3.555,12.65,95.02000000000001,24.57,230.695,138.785,13.68,11.715,49.25,5.605,94.595,24.02,23.16,158.95499999999998,98.88,116.055,27.619999999999997,573.44,1900.05,436.735,627.1500000000001,175.14499999999998,23.43,39.84,613.78,24.775000000000002,38.55,57.370000000000005,16.525,58.165,198.04500000000002,14.670000000000002,24.39,64.595,408.815,32.985,332.75,1152.095,16.27,41.400000000000006,21.5,62.5
14.434999999999999,165.495,45.64,50.446502890173406,436.41999999999996,2098.385,10.26,155.03,260.905,44.44,99.91357142857142,486.75,6.9,25.295,31.805,5.965,5.085,174.20499999999998,78.14500000000001,9.62,366.59,116.975,44.335,89.875,129.91,42.075,653.8,81.765,22.38,52.45,88.405,58.495,124.49499999999999,26.765,862.645,167.69,363.925,225.195,43.24,184.45,26.490000000000002,93.455,944.99,270.385,158.91000000000003,75.715,68.94,146.69,17.765,200.35500000000002,58.98,123.975,80.155,156.07999999999998,67.38499999999999,96.7,23.28,40.33,14.865,11.725000000000001,20.225,29.07,25.35,16.295,19.564999999999998,192.515,44.325,23.71,48.36,416.52,1144.08,10.68,15.805,140.82,25.119999999999997,15.085,104.375,42.925,43.42,26.195,40.09,123.225,12.69,89.535,39.475,76.62,11.3,24.630000000000003,35.36,26.8,39.46,4.865,19.775,24.525,1.1749999999999998,12.905,13.2,17.42,,134.245,104.00999999999999,96.37,11.645,53.705,161.70499999999998,18.560000000000002,13.93,309.38,3.48,12.850000000000001,96.005,23.855,240.98000000000002,138.29500000000002,13.55,11.98,35.73,5.955,95.12,22.175,23.36,160.015,99.78999999999999,117.44999999999999,27.125,571.215,1857.855,450.255,631.56,183.055,23.490000000000002,39.19,617.145,25.494999999999997,37.585,56.865,17.04,56.64,196.93,15.23,24.765,65.75999999999999,406.08000000000004,32.825,331.07,1148.075,13.68,42.53,22.0,55.0
6.069999999999999,163.97500000000002,32.83,50.554421965317914,432.5,2105.875,9.955,155.755,261.13,42.56,99.42928571428571,482.53499999999997,6.665,25.34,30.735,5.785,5.165,172.385,75.275,9.475000000000001,364.225,117.94,36.31,80.65,129.185,42.05,654.2650000000001,81.66499999999999,22.28,49.685,86.765,54.675,79.185,27.195,856.435,168.47,352.87,148.11,35.08,183.37,26.465,71.515,943.95,267.595,158.19,73.845,71.39,145.075,17.665,199.95,58.44,122.01500000000001,79.095,156.04000000000002,66.89,92.685,14.07,40.465,15.919999999999998,11.435,19.740000000000002,29.18,31.185,17.72,19.125,192.93,44.5,23.73,46.735,411.17999999999995,1155.54,10.725000000000001,16.43,142.095,23.925,14.24,100.56,42.06999999999999,40.385,26.509999999999998,36.295,88.4,12.7,90.67,41.12,23.4,11.69,22.585,35.26,26.655,35.89,4.9,18.405,23.575000000000003,1.1400000000000001,12.945,13.2,17.395,,137.825,101.705,96.31,9.825,49.3,171.14499999999998,20.41,13.51,304.79499999999996,3.46,13.895,94.6,24.15,250.015,132.405,13.475000000000001,12.01,30.174999999999997,6.095000000000001,102.785,21.79,22.895,138.19,99.08500000000001,120.42500000000001,26.045,570.255,1851.505,449.64500000000004,625.6800000000001,173.81,23.380000000000003,42.379999999999995,614.685,25.384999999999998,49.714999999999996,33.1,17.5,57.2,197.69,15.315,24.89,64.875,383.16,32.660000000000004,327.65999999999997,1183.84,14.495000000000001,42.239999999999995,21.0,53.5
2.26,163.83499999999998,33.095,50.39734104046242,422.34000000000003,2092.445,9.895,156.77,260.23,42.825,98.635,483.57,6.845000000000001,25.32,31.119999999999997,2.15,5.24,162.095,76.845,9.455,361.57500000000005,117.845,35.375,80.275,130.48000000000002,42.43,651.1700000000001,81.72,22.125,47.08,86.99000000000001,59.915,59.335,27.490000000000002,857.665,168.75,333.11,179.195,35.43,185.03500000000003,27.630000000000003,68.435,931.24,253.015,154.26999999999998,74.02000000000001,71.255,147.95,17.3,200.68,59.74,119.405,91.1,157.05,66.755,98.64,14.2,40.57,14.755,10.965,18.165,28.735,24.729999999999997,15.559999999999999,19.535,190.935,44.14,23.785,38.129999999999995,406.86,1121.94,10.775,16.02,151.43,23.299999999999997,13.99,77.535,41.34,45.585,26.075000000000003,36.19,83.985,12.77,89.02,38.185,23.52,11.705,20.25,35.705,26.275,34.255,4.880000000000001,18.14,23.225,1.145,12.975,13.265,17.365000000000002,,142.6,107.875,96.77000000000001,10.004999999999999,32.06,176.26999999999998,22.479999999999997,13.925,306.815,3.4800000000000004,16.05,92.91,23.895000000000003,257.67,117.815,13.49,12.25,30.86,6.045,102.73,23.265,23.4,129.985,99.08500000000001,122.97,25.965,568.215,1854.72,458.35,625.02,175.055,23.65,42.33,617.05,24.89,45.835,32.955,17.28,57.195,196.04500000000002,15.63,25.37,66.345,367.73,32.754999999999995,329.365,1151.38,14.07,40.045,21.5,46.5
2.71,164.10000000000002,32.714999999999996,50.50526011560694,436.725,2093.1949999999997,10.07,154.495,260.28,42.55,98.25071428571428,478.66999999999996,6.875,25.310000000000002,30.275,1.105,5.155,160.10500000000002,76.36500000000001,9.545,358.38,117.69999999999999,35.255,80.55000000000001,131.54500000000002,42.205,655.615,83.73,25.725,51.435,85.555,62.730000000000004,58.695,26.880000000000003,849.36,168.63,322.225,181.95999999999998,35.37,185.065,29.755000000000003,68.92,933.99,252.35500000000002,152.745,73.945,71.845,146.14,17.595,199.12,58.875,122.09,99.85,157.09,67.38,100.47,14.61,40.584999999999994,13.829999999999998,10.625,15.830000000000002,27.485,26.325,15.93,19.41,189.79500000000002,45.175,23.795,35.075,408.6,1124.76,9.925,16.5,152.64,23.82,14.645,75.07000000000001,42.975,44.035,26.545,36.36,82.81,12.905000000000001,88.71000000000001,35.55,24.65,12.075,23.865000000000002,35.875,26.200000000000003,35.465,4.96,17.744999999999997,21.43,1.16,13.61,13.26,17.43,,144.605,105.85,97.42,9.870000000000001,31.415,196.495,22.83,14.254999999999999,307.895,3.58,12.695,90.63,23.98,264.515,115.495,13.955,12.135000000000002,30.095,6.109999999999999,106.655,22.03,22.814999999999998,130.055,101.02000000000001,124.195,26.82,550.875,1861.15,456.395,629.04,174.425,23.92,43.675,628.105,25.535,39.23,33.3,17.64,59.144999999999996,194.86,15.725000000000001,25.505000000000003,66.63,346.54499999999996,32.975,379.41499999999996,1173.31,14.344999999999999,40.295,20.5,44.5
2.255,164.325,32.56,50.49817919075144,436.275,2095.3199999999997,9.91,153.375,254.66500000000002,42.715,98.48642857142858,477.455,7.105,25.22,30.765,1.105,5.27,159.07,76.36,9.455,357.515,119.36500000000001,35.355000000000004,82.6,134.255,42.269999999999996,657.25,83.80000000000001,26.645,45.980000000000004,89.13,62.72,58.575,26.76,851.585,168.36,323.53999999999996,281.81,35.275000000000006,184.57,30.145,66.985,926.6400000000001,250.36,152.85500000000002,73.955,73.94,144.625,17.71,190.2,59.42,125.72,101.345,157.64,67.31,107.055,14.375,40.68,14.05,11.995000000000001,15.719999999999999,28.950000000000003,25.200000000000003,15.9,19.735,192.695,44.405,23.805,33.44,405.24,1109.1,9.86,16.18,152.065,23.810000000000002,13.350000000000001,84.56,43.14,43.510000000000005,26.935000000000002,36.55,84.425,12.844999999999999,89.2,35.82,23.700000000000003,11.934999999999999,20.634999999999998,35.405,26.165,32.185,4.9350000000000005,17.475,21.065,1.16,13.165,13.275,17.775,,144.195,106.715,97.98,9.835,30.32,187.04,37.165,14.265,306.015,3.5,12.75,95.22,24.04,272.135,130.85,13.49,12.004999999999999,30.19,5.59,105.81,21.82,22.87,130.745,100.35,128.66,26.735,550.24,1879.105,451.48999999999995,631.8,180.04500000000002,23.92,45.07,616.13,25.5,37.62,33.255,17.22,57.875,194.39,15.350000000000001,25.744999999999997,67.28,361.855,33.035,330.98,1156.6299999999999,13.780000000000001,38.845,21.0,45.0
2.615,164.805,32.665,50.50109826589595,426.265,2085.91,9.885,151.6,254.415,42.68,98.57214285714286,474.735,6.74,25.33,31.115,1.095,5.13,168.32,75.83000000000001,9.495,354.845,120.07499999999999,35.265,81.525,134.5,42.295,654.9300000000001,83.75999999999999,26.345,46.894999999999996,96.89,64.58500000000001,59.815,26.674999999999997,852.095,169.015,318.02,301.635,36.155,185.39499999999998,30.045,65.32499999999999,935.42,250.70999999999998,156.065,74.245,71.31,146.0,17.715,190.615,59.265,125.2,102.0,156.95999999999998,66.895,105.225,14.5,40.75,13.73,11.760000000000002,15.91,28.895000000000003,24.534999999999997,16.1,20.725,191.095,44.56,23.765,39.615,412.2,1083.6,9.715,16.72,151.99,21.395,13.53,73.225,44.269999999999996,46.515,26.509999999999998,36.42,83.175,12.805,88.87,36.65,23.759999999999998,10.95,20.105,35.879999999999995,24.865000000000002,34.59,4.89,17.41,20.9,1.16,13.28,13.275,17.79,,139.045,107.65,98.565,9.89,30.33,189.64,45.42,14.865,305.38,3.66,12.975,93.41499999999999,24.23,281.14,131.535,13.205,11.98,29.97,6.145,104.69,21.509999999999998,22.64,137.06,100.22999999999999,125.575,26.47,545.67,1896.645,462.915,627.4200000000001,174.14499999999998,23.685000000000002,46.69,613.005,25.590000000000003,40.685,33.12,17.675,56.989999999999995,194.895,15.64,26.085,68.035,372.15999999999997,33.265,331.42,1180.98,13.04,38.56,20.5,44.5
22.645,164.75,32.365,50.52401734104046,437.0,2085.26,9.835,160.925,254.12,42.425,98.59285714285716,474.77,6.779999999999999,25.240000000000002,31.93,11.395,6.505,169.505,76.315,9.45,313.0,120.01,35.2,79.12,149.07999999999998,42.265,653.935,84.12,26.92,48.135,116.845,63.245,61.18,35.300000000000004,849.6,168.965,335.44500000000005,404.55499999999995,35.230000000000004,185.87,30.990000000000002,84.485,934.605,248.70499999999998,165.715,74.155,73.80000000000001,143.155,17.18,189.405,87.59,122.52000000000001,102.445,160.225,66.38,108.13499999999999,14.54,41.285,13.845,10.785,15.73,29.47,26.075,15.675,20.63,192.215,44.894999999999996,23.78,34.825,418.8,1085.46,9.59,16.314999999999998,153.28,20.91,14.52,81.55,44.129999999999995,43.45,26.7,36.535,81.8,12.84,88.0,36.79,23.78,11.084999999999999,22.115000000000002,35.769999999999996,24.985,36.730000000000004,4.925,17.585,21.244999999999997,1.165,13.27,13.275,17.785,,144.98,109.435,99.03,9.8,30.31,191.685,46.605000000000004,16.155,320.92999999999995,10.235,13.31,92.31,24.175,296.79499999999996,130.805,13.55,11.59,30.255000000000003,6.525,109.07,21.915,22.845,152.53,100.135,127.53999999999999,26.509999999999998,553.4250000000001,1932.9099999999999,451.635,624.45,171.61,23.82,42.980000000000004,619.28,26.6,41.19,32.925,17.810000000000002,57.489999999999995,194.305,15.850000000000001,25.619999999999997,68.215,381.005,32.785,330.49,1162.4,12.84,38.57,20.0,44.5
29.98,169.03,32.995000000000005,50.52693641618497,416.53,2085.6349999999998,9.935,171.67,253.9,46.790000000000006,97.91857142857143,477.225,6.654999999999999,25.305,35.685,15.165,6.875,225.40999999999997,87.0,9.445,305.65,120.465,60.910000000000004,91.755,175.01,43.1,655.815,83.065,27.15,94.18,127.28,64.455,84.585,39.485,853.785,169.55,362.65,431.725,43.865,184.175,33.65,92.175,934.405,249.11,170.5,73.81,72.07000000000001,142.635,19.244999999999997,198.095,92.82499999999999,128.065,101.85,163.66,66.06,111.565,14.675,40.459999999999994,15.07,11.055,17.605,30.415,25.299999999999997,15.705000000000002,19.41,192.45,45.3,23.735,32.68,436.92,1099.1399999999999,10.375,16.435000000000002,142.135,22.725,14.96,85.805,44.51,44.125,26.28,36.245,81.67,12.855,88.86500000000001,39.004999999999995,23.405,10.96,24.895,35.26,25.1,41.74,4.875,18.35,20.035,1.16,13.465,13.23,17.785,,143.985,111.745,106.78,9.870000000000001,40.93,207.73,48.085,16.39,330.515,9.265,13.1,92.625,24.225,304.25,129.3,30.435,11.64,40.625,7.285,110.85,22.415,22.36,155.115,101.515,128.615,24.875,591.26,1937.525,487.21999999999997,621.12,173.60500000000002,23.66,45.575,813.895,25.794999999999998,44.26,33.0,17.92,68.215,193.26999999999998,15.47,25.57,73.205,401.90999999999997,32.59,592.825,1161.125,12.745000000000001,41.120000000000005,21.0,44.5
23.4,176.12,58.285,50.55985549132948,420.57,2085.3,11.085,176.70499999999998,253.5,59.34,98.12928571428571,488.32000000000005,17.615,25.15,45.400000000000006,27.68,10.275,259.68,90.515,9.46,335.025,123.68,101.155,99.285,178.95,41.285,657.73,103.86500000000001,27.175,149.4,146.71,65.125,189.53,40.004999999999995,866.175,168.99,386.99,414.855,59.69,184.94,34.57,112.23499999999999,924.605,256.845,191.42000000000002,73.815,73.85,142.51,24.655,218.945,107.845,125.815,99.19,164.9,66.6,113.00999999999999,14.765,40.42,16.51,12.739999999999998,21.52,29.695,26.55,16.625,21.395,192.13,45.305,23.7,31.735,432.24,1111.3200000000002,10.23,16.65,140.75,24.35,15.84,89.33,42.655,45.629999999999995,27.04,36.480000000000004,82.375,12.82,89.2,55.370000000000005,23.740000000000002,10.93,25.82,35.625,25.14,40.155,4.845000000000001,17.66,20.75,1.1549999999999998,13.48,13.2,17.665,,144.255,120.475,129.205,10.655000000000001,50.245000000000005,228.82,46.815000000000005,21.505,330.21000000000004,6.43,26.259999999999998,94.63499999999999,23.835,304.19,132.07,31.259999999999998,41.965,53.875,7.449999999999999,117.79,33.385,22.509999999999998,158.765,105.375,132.66,25.0,625.745,1938.18,528.015,632.16,178.765,24.705,49.129999999999995,1426.49,26.035,43.07,33.195,18.875,68.215,194.54,15.855,25.35,83.755,513.595,32.56,828.185,1172.9099999999999,13.105,40.69499999999999,21.0,47.0
17.959999999999997,175.88,85.12,51.137774566473986,427.78499999999997,2100.405,11.82,182.29500000000002,255.725,60.989999999999995,99.715,505.86,31.075000000000003,24.905,51.565,27.285,11.345,280.71,92.38,10.01,363.11,126.45,92.35,95.29499999999999,178.78,38.66,653.535,115.71000000000001,33.31,137.44,152.245,66.935,228.33999999999997,48.58,870.095,170.885,406.975,410.11,60.055,185.31,35.985,129.54,934.635,262.405,192.095,75.095,74.59,144.0,26.29,222.905,105.015,126.105,103.07,165.57999999999998,66.595,122.46000000000001,15.825,40.114999999999995,17.1,15.280000000000001,23.115000000000002,28.87,31.845,22.72,19.105,190.59,43.84,23.759999999999998,53.895,444.06,1094.1,12.004999999999999,16.785,145.0,25.990000000000002,15.004999999999999,89.735,44.8,65.455,28.5,36.675,93.145,12.48,91.41999999999999,59.834999999999994,33.5,11.64,25.52,36.335,25.53,46.985,4.85,16.91,22.365000000000002,1.145,13.44,13.155,17.71,,147.725,120.65,132.04,11.975,52.59,214.11,48.815,20.185000000000002,335.4,5.635,30.335,103.86500000000001,51.455,297.36,138.305,32.165,42.528333333333336,76.555,8.165000000000001,120.955,40.379999999999995,22.665,159.405,107.26,193.05,24.795,626.4549999999999,1968.315,538.29,636.39,177.14499999999998,51.505,53.2,1407.95,26.615,41.385,37.515,19.765,70.6,192.625,15.41,25.74,80.08500000000001,570.22,32.46,833.4549999999999,1165.88,13.33,39.58,21.0,59.5
17.485000000000003,175.24,86.255,50.2456936416185,448.58500000000004,2102.5299999999997,11.175,194.245,258.16499999999996,66.875,98.465,514.14,18.485,24.6,52.435,23.345,14.579999999999998,271.015,94.91,10.344999999999999,362.16999999999996,126.02,76.955,104.77000000000001,177.29000000000002,28.380000000000003,658.595,119.96,36.76,126.78,154.13,71.895,210.22000000000003,53.97,875.1949999999999,149.055,424.145,406.76,60.965,185.435,36.94,139.83,932.365,268.70500000000004,190.11,80.58,76.035,149.41500000000002,25.17,228.49,104.82499999999999,127.275,106.445,165.01999999999998,66.525,141.42,18.215,39.815,16.615,15.805,20.92,32.02,27.395,17.655,19.490000000000002,192.94,39.87,27.305,60.66,459.3,1114.92,11.145,16.884999999999998,143.475,25.64,17.025,87.10499999999999,46.69,66.195,28.54,36.98,113.155,11.67,96.91499999999999,57.455,61.825,11.879999999999999,31.880000000000003,37.33,26.065,42.47,4.609999999999999,17.665,25.060000000000002,1.1,13.16,13.0,17.384999999999998,,141.065,121.135,142.345,12.885000000000002,51.71,195.63,47.33,20.060000000000002,338.4,4.515,32.25,108.63,66.505,278.5,142.465,32.185,42.02166666666667,78.765,8.61,133.995,42.78,23.805,158.73000000000002,106.66,219.41500000000002,26.41,646.065,2019.2600000000002,540.92,653.3699999999999,176.935,47.730000000000004,59.540000000000006,1420.785,25.65,45.01,39.795,20.345,87.10499999999999,184.27499999999998,16.53,33.165,81.55,640.6700000000001,32.105000000000004,860.575,1188.22,16.575,44.065,20.5,67.5
15.985,189.285,85.705,49.893612716763,452.87,2105.8599999999997,10.935,203.26,265.07,71.795,108.6,526.395,18.225,24.525,53.6,19.66,22.09,269.185,99.7,10.35,374.2,127.18,71.695,113.27000000000001,178.61,28.88,649.825,121.12,36.27,105.725,159.405,74.35499999999999,163.015,54.195,883.37,151.06,447.475,387.655,60.31,186.9,38.055,159.815,946.855,269.025,190.45,81.625,71.405,156.54000000000002,25.15,233.10500000000002,109.695,126.36500000000001,109.065,168.325,66.50999999999999,145.685,20.575,40.105000000000004,15.504999999999999,14.344999999999999,19.425,27.78,28.405,15.77,21.465,191.95,40.07,30.705,51.345,479.03999999999996,1117.68,10.065,16.575,157.45499999999998,26.455,16.45,84.97999999999999,44.195,65.14,26.89,39.480000000000004,120.30000000000001,11.254999999999999,97.91499999999999,55.004999999999995,86.715,12.205,27.185000000000002,35.61,26.270000000000003,49.325,4.07,17.5,21.335,0.7999999999999999,12.655000000000001,12.585,18.275,,149.84,123.14999999999999,157.475,14.055,58.334999999999994,184.92000000000002,43.62,15.145,341.90999999999997,5.140000000000001,29.73,115.685,74.16499999999999,261.175,156.575,32.95,42.515,76.28,7.075,133.445,48.605000000000004,24.985,158.115,108.195,198.435,27.65,656.22,1963.535,528.56,678.96,176.665,49.435,55.9,1424.365,25.995,37.63,43.335,20.445,90.66499999999999,179.535,19.585,51.61,85.30000000000001,649.085,33.275000000000006,887.6850000000001,1203.69,16.955,50.61,20.5,68.5
12.77,190.13,79.44,50.096531791907516,497.305,2130.81,10.615,210.01000000000002,268.905,76.05,115.07000000000001,548.6899999999999,15.075000000000001,24.54,53.75,16.6,27.720000000000002,251.065,100.99000000000001,10.41,384.84,128.57,61.315,111.205,172.135,29.225,653.835,125.255,35.15,91.79,160.45999999999998,72.01,121.5,55.345,894.4300000000001,150.60000000000002,457.195,369.82,58.915000000000006,185.57,39.540000000000006,129.815,956.595,278.105,188.02499999999998,82.16,65.945,161.41,27.495,237.405,109.94,126.87,109.775,168.59,66.965,145.94,27.56,40.055,15.77,12.989999999999998,19.564999999999998,27.515,31.625,16.2,18.235,187.19,40.035,34.89,47.650000000000006,491.09999999999997,1128.0,9.045,16.549999999999997,153.48,24.534999999999997,16.34,105.63999999999999,44.545,69.61,25.95,41.92,124.77000000000001,13.35,92.885,52.745,89.35,12.959999999999999,26.16,34.82,25.43,48.43,6.34,17.495,22.425,0.745,12.165,15.120000000000001,23.375,,151.615,120.39000000000001,167.5,16.46,59.555,140.01,41.65,12.68,347.075,4.4,25.915,119.375,80.45500000000001,233.455,170.39,26.46,33.15,74.565,6.025,132.67,54.059999999999995,25.705,158.57999999999998,105.125,190.43,29.755000000000003,692.7950000000001,1942.0300000000002,517.435,695.73,189.005,48.25,52.585,1410.72,24.405,37.644999999999996,45.675,19.4,92.405,184.825,19.09,50.735,93.35,617.665,35.53,903.5749999999999,1232.275,17.015,56.905,20.5,70.5
12.104999999999999,182.39,72.795,50.37445086705202,478.955,2132.165,9.77,210.495,270.735,77.47,114.69500000000001,551.28,16.225,24.46,54.285,13.120000000000001,28.770000000000003,222.88,105.635,10.435,397.39,129.125,57.78,120.19999999999999,169.44,35.62,649.895,127.57499999999999,35.22,86.37,161.695,75.03,103.195,55.92,912.54,148.755,462.57,350.33500000000004,59.07,187.925,40.28,119.255,945.05,278.355,186.735,83.04499999999999,61.015,165.595,27.525000000000002,242.145,112.365,132.035,112.475,171.765,66.065,148.75,30.835,40.375,15.64,11.645,18.985,25.240000000000002,29.745,16.759999999999998,19.009999999999998,187.58499999999998,40.585,37.54,43.89,494.04,1136.1,8.735,15.004999999999999,146.185,23.865000000000002,14.945,94.91499999999999,44.655,67.12,25.615000000000002,44.84,123.395,15.415,97.5,54.205,90.095,12.635,22.42,31.015,25.885,40.99,6.12,16.6,21.33,0.45999999999999996,11.985,15.98,23.560000000000002,,147.98,112.88,173.44,16.945,62.995,123.495,37.725,11.165,351.525,4.01,26.94,121.25,81.225,207.41,173.775,25.915000000000003,27.185,71.83500000000001,5.805,128.365,53.275000000000006,25.43,158.76999999999998,107.64500000000001,183.405,31.415,757.56,1909.895,519.405,707.22,182.215,50.99,46.019999999999996,1405.02,24.905,46.084999999999994,45.975,18.675,92.03,186.435,18.415,50.59,88.08500000000001,593.905,37.025,896.76,1237.375,16.94,58.989999999999995,20.5,74.0
