Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
22.66,192.115,93.33,72.7521387283237,454.685,2187.75,9.755,216.79000000000002,261.99,70.03999999999999,115.505,516.965,16.635,27.759999999999998,57.114999999999995,27.125,17.18,330.695,106.85499999999999,14.295000000000002,268.76,122.06,78.655,115.475,181.58499999999998,42.46,676.535,138.74,23.645,145.935,182.20499999999998,76.06,247.245,59.69,876.71,155.755,525.4200000000001,424.48,80.1,191.91,39.9,169.55,958.29,258.745,199.32,74.925,83.75999999999999,180.65,21.72,277.08,101.28999999999999,115.23,123.285,174.03500000000003,68.115,145.005,18.205,35.765,16.18,15.68,20.75,40.0,53.2,17.299999999999997,40.055,207.78,49.795,25.555,81.58,487.2,992.28,10.7,17.095,171.075,26.59,15.190000000000001,77.405,50.765,72.64,24.655,34.345,120.155,12.335,98.025,62.275,42.16,22.875,42.225,33.585,25.92,48.01,4.404999999999999,18.89,27.195,1.435,11.59,13.445,17.805,,220.395,142.82999999999998,137.905,12.454999999999998,55.795,295.295,43.144999999999996,15.985,362.09000000000003,7.275,26.445,127.23500000000001,72.91499999999999,337.395,140.14,32.68,38.59,74.61,9.895,154.805,59.550000000000004,25.259999999999998,176.20499999999998,115.89500000000001,225.985,23.16,803.905,2272.62,685.01,687.5699999999999,172.21,41.49,63.075,1529.3049999999998,31.805,80.96000000000001,42.465,20.365000000000002,95.7,176.155,24.235,89.64,114.895,577.1700000000001,24.035,1097.84,1238.895,17.235,55.684999999999995,20.0,69.5
18.65,207.195,87.465,82.82005780346822,483.09000000000003,2199.79,10.335,250.68,272.095,79.495,145.26,535.13,15.125,27.965,61.485,20.96,25.365,330.13,114.435,16.095,283.36,125.22,81.23,130.375,179.04500000000002,47.55,684.96,140.77,23.509999999999998,112.8,196.12,82.80000000000001,192.83999999999997,66.015,901.325,165.26,578.36,409.66999999999996,83.565,197.31,41.525,135.6,972.1700000000001,257.04499999999996,196.005,77.225,85.185,188.73000000000002,20.7,293.57000000000005,135.76999999999998,123.37,130.835,180.75,73.41499999999999,151.39499999999998,19.415,35.425,16.555,15.670000000000002,19.525,38.3,43.83,15.4,44.705,200.95,49.355000000000004,30.89,79.94999999999999,471.0,1003.5,10.205,19.715,165.475,27.66,16.16,78.61500000000001,48.915,70.275,22.990000000000002,39.55,112.93,11.875,98.445,61.47,64.155,23.275,33.885000000000005,26.119999999999997,26.060000000000002,49.305,3.7649999999999997,19.33,25.785,0.96,11.33,13.004999999999999,17.865,,262.28,152.95999999999998,154.865,13.71,60.324999999999996,259.195,38.615,15.549999999999999,371.86,5.165,22.78,132.69,77.055,320.01,155.03500000000003,27.035000000000004,32.845,76.375,7.395,150.62,74.16,26.25,168.505,121.935,215.495,25.515,859.45,2288.855,691.155,713.4,175.435,49.09,61.519999999999996,1427.9699999999998,37.379999999999995,83.155,46.155,19.825000000000003,101.075,172.89,26.935000000000002,95.36500000000001,117.09,571.85,25.645000000000003,1260.9850000000001,1254.585,17.900000000000002,62.18,20.5,67.5
14.795,210.035,86.91499999999999,85.42797687861272,490.73,2224.355,10.515,259.83,279.725,91.265,159.91,567.69,14.309999999999999,27.115000000000002,61.735,17.295,32.37,321.095,118.515,16.035,291.91999999999996,125.22,68.565,133.725,178.145,53.965,680.39,149.285,22.970000000000002,95.65,201.56,81.44,142.23499999999999,67.74,919.605,165.885,617.71,382.975,83.175,204.635,44.58,126.32,982.76,257.59000000000003,198.14,77.76,81.64,189.78500000000003,21.880000000000003,306.88,143.38,131.65,138.51999999999998,186.315,75.00999999999999,180.23,22.72,35.155,16.335,14.45,18.765,37.85,35.39,15.39,43.385,197.20499999999998,49.82,36.155,89.38,479.22,1004.1600000000001,10.17,20.08,167.025,27.665,14.57,80.91,46.045,70.015,23.04,42.385000000000005,111.755,14.47,100.965,59.225,70.935,23.41,28.175,27.915,25.85,60.92,5.79,18.685,25.12,0.8200000000000001,11.415,17.195,23.770000000000003,,212.12,157.93,166.06,15.84,60.525000000000006,214.85,36.835,11.375,381.36,5.035,23.825,136.745,83.405,315.505,166.605,26.865000000000002,26.560000000000002,73.845,7.04,146.745,84.49,27.38,148.0,124.85000000000001,206.885,27.96,922.5050000000001,2240.96,670.685,726.36,183.18,48.31,58.74,1355.25,38.325,84.48,51.224999999999994,19.68,103.65,179.22500000000002,27.435000000000002,93.9,118.53,522.24,28.64,1106.575,1288.6999999999998,18.47,67.775,21.5,68.5
12.85,213.485,80.00999999999999,92.71589595375721,523.035,2249.9849999999997,10.32,267.35,282.32000000000005,92.23,165.335,584.2850000000001,13.625,26.97,60.81,14.919999999999998,37.589999999999996,286.36,123.66499999999999,14.864999999999998,399.29999999999995,125.34,63.06,134.15,173.355,60.66,672.035,151.85000000000002,21.965,85.88499999999999,202.535,85.65,111.93,70.17999999999999,934.79,169.26999999999998,629.54,360.71500000000003,81.25,205.37,47.834999999999994,121.4,984.39,258.855,202.67000000000002,77.81,74.37,190.36,21.880000000000003,321.245,147.16000000000003,139.015,138.195,186.745,76.675,182.715,28.475,35.115,17.07,13.33,19.145000000000003,41.905,37.42,15.620000000000001,43.485,193.985,49.07,37.730000000000004,81.41,488.28,1014.9000000000001,10.41,18.575,165.83499999999998,26.509999999999998,14.75,85.465,43.64,71.145,23.305,43.715,108.12,16.66,100.36500000000001,55.265,60.185,22.955,27.36,28.105,25.36,50.94,6.145,18.32,23.590000000000003,0.8200000000000001,11.559999999999999,20.85,25.045,,212.255,154.125,173.72,16.8,66.765,197.91,38.545,10.57,387.465,4.7,22.775000000000002,139.66500000000002,85.52000000000001,279.765,172.44,24.555,22.09,68.91,6.18,150.26500000000001,88.44500000000001,24.68,147.87,131.76,205.6,28.314999999999998,958.8,2163.42,660.47,741.5699999999999,187.74,51.339999999999996,63.699999999999996,1301.28,38.27,88.565,53.44500000000001,20.19,104.9,186.815,25.564999999999998,92.99000000000001,113.0,505.685,30.020000000000003,1060.505,1283.355,18.61,69.34,13.0,46.5
12.775,221.725,76.205,91.81381502890173,518.85,2250.37,10.34,263.2,281.15999999999997,93.185,166.55,568.915,13.93,27.575,61.16,13.91,41.22,271.675,124.78,14.8,421.71500000000003,127.78999999999999,60.99,136.94,169.87,62.305,669.99,158.94,23.585,84.545,204.27499999999998,86.22999999999999,94.69,73.03999999999999,948.255,169.08499999999998,623.38,347.83500000000004,83.505,200.245,44.405,113.42500000000001,996.8299999999999,263.235,203.995,78.0,74.035,195.86,22.485,326.995,148.595,136.18,135.945,191.41500000000002,77.41,189.19,31.735,35.739999999999995,16.07,13.100000000000001,18.585,37.055,33.64,17.22,39.879999999999995,193.355,49.935,37.870000000000005,75.435,495.17999999999995,1040.1,10.36,19.35,165.935,27.48,13.355,111.745,43.92,68.83,24.54,45.285,108.71000000000001,16.82,98.96000000000001,54.43,68.395,23.155,24.965,27.185,25.455,51.675,6.165,18.34,24.869999999999997,0.8200000000000001,11.17,21.73,26.975,,206.565,153.85000000000002,181.20499999999998,17.11,72.505,170.38,36.45,9.94,389.17499999999995,5.4,23.729999999999997,133.37,85.11500000000001,250.535,167.58499999999998,25.005,21.69,67.93,5.77,152.52,91.13000000000001,31.27,151.695,128.41,200.565,29.259999999999998,965.69,2111.255,633.525,744.6,191.57,50.28,60.315,1290.225,42.05500000000001,86.08500000000001,52.410000000000004,19.42,105.19999999999999,182.435,22.855,92.155,109.75,496.32500000000005,31.005000000000003,1013.64,1277.8500000000001,19.02,68.92999999999999,30.0,104.0
12.035,228.82,77.575,89.96173410404624,509.385,2262.285,10.004999999999999,268.40999999999997,282.195,91.17,168.04000000000002,569.5699999999999,14.684999999999999,27.155,61.6,7.890000000000001,42.59,269.215,129.505,14.665,427.645,127.51,61.76,139.16,167.37,66.24000000000001,666.9,164.36,23.405,87.85,205.32999999999998,83.215,86.18,73.89,955.585,170.03,625.77,346.045,81.825,200.1,45.0,109.51,986.69,264.645,194.75,78.705,72.735,197.02,21.525,327.925,149.035,139.44,141.16,194.86,77.495,187.97000000000003,33.515,35.33,15.535,13.73,18.665,36.36,33.81,18.1,38.25,196.785,47.825,38.035,64.645,491.15999999999997,1030.62,11.335,19.2,155.65,26.895000000000003,13.34,115.14,43.185,66.065,23.705,46.055,105.19,16.64,98.61500000000001,55.705,77.465,22.79,23.47,26.985,26.235,52.94,7.244999999999999,17.955,22.945,0.835,10.725,23.604999999999997,30.78,,184.95499999999998,148.67,182.55,16.685,87.80000000000001,179.98,33.26,10.425,392.53,5.24,22.705,132.035,85.75999999999999,235.23,167.91500000000002,25.25,22.015,66.84,5.645,152.08499999999998,94.89500000000001,36.635000000000005,148.665,127.7,193.675,29.555,936.39,2058.185,621.4200000000001,749.01,193.315,46.53,56.004999999999995,1310.21,42.79,81.41499999999999,51.33,19.6,104.065,187.0,20.93,95.97,103.00999999999999,476.895,31.51,1018.995,1275.585,18.285,70.145,22.5,79.0
13.825,228.03500000000003,78.245,89.74965317919074,511.03999999999996,2262.0699999999997,9.075,270.7,281.82,90.03999999999999,164.48,567.1600000000001,15.084999999999999,25.75,59.33500000000001,6.675,40.525,262.73,126.29,14.105,427.195,127.005,70.805,134.89,162.81,68.17,668.655,175.52499999999998,23.185,86.595,204.655,85.935,69.96000000000001,76.07,951.98,168.25,614.315,351.46500000000003,82.515,196.755,44.945,105.78,991.02,264.72,196.0,78.44,68.675,196.79500000000002,21.31,323.815,150.57999999999998,136.17000000000002,137.85500000000002,197.5,78.39,184.40499999999997,39.1,35.815,15.89,14.329999999999998,19.020000000000003,39.474999999999994,33.485,17.945,35.055,199.22500000000002,48.075,37.585,59.11,483.78,1011.48,9.100000000000001,20.509999999999998,154.61,26.875,13.86,113.17,45.825,70.50999999999999,23.275,49.55,89.83500000000001,19.72,99.61,56.05,75.27,22.465,19.85,26.98,25.125,50.39,8.295,18.175,21.665,0.825,10.795,24.59,32.2,,170.95000000000002,149.155,181.94,16.37,82.77,154.865,33.24,10.775,390.615,6.4399999999999995,23.06,135.32999999999998,85.42,234.075,167.54000000000002,25.475,22.82,66.99,5.79,146.565,91.095,33.660000000000004,143.95499999999998,130.42000000000002,171.8,29.46,920.77,2037.125,603.98,742.44,196.62,51.72,53.415000000000006,1324.665,42.160000000000004,72.645,50.58,19.34,104.19,180.96,21.64,93.80000000000001,92.195,515.425,29.765,1006.005,1283.27,16.87,66.96000000000001,21.5,77.5
13.775,219.925,80.475,90.20257225433525,520.3050000000001,2270.655,9.175,274.525,281.725,87.365,160.16000000000003,563.46,14.774999999999999,25.92,56.19,5.904999999999999,36.93,260.26,128.725,14.15,428.87,127.67,71.41499999999999,131.99,159.585,61.239999999999995,671.5550000000001,178.68,22.724999999999998,94.07499999999999,203.405,88.745,64.94500000000001,76.175,950.825,163.885,621.845,357.79499999999996,82.91,199.315,44.68,110.94,1004.265,263.28499999999997,191.905,78.66,64.33500000000001,189.99,21.685,310.38,149.965,135.395,137.71,197.81,80.19999999999999,177.05,40.519999999999996,34.28,16.225,12.77,18.735,39.59,35.755,15.985,30.265,202.21,48.47,36.875,60.370000000000005,481.86,1012.6800000000001,9.535,18.82,150.10500000000002,27.365000000000002,14.01,126.285,46.19,68.145,23.705,49.66,90.50999999999999,19.939999999999998,99.805,50.995000000000005,78.13,22.075000000000003,21.475,25.44,24.83,49.28,8.9,18.23,21.55,0.8200000000000001,10.325,23.225,32.01,,165.105,145.92000000000002,174.395,16.535,87.215,169.67000000000002,30.814999999999998,10.924999999999999,390.865,6.37,24.36,141.89,86.4,232.41500000000002,167.065,23.54,21.325,63.75,5.855,147.375,87.765,35.35,149.31,133.75,168.555,29.32,902.495,1993.87,576.825,732.9000000000001,193.85,50.36,55.715,1316.405,42.08,64.52,50.775000000000006,18.86,104.03999999999999,185.075,21.6,88.72,85.725,562.54,30.134999999999998,1009.3399999999999,1268.69,17.75,67.925,21.5,77.5
14.67,218.72,86.005,88.07049132947976,518.635,2274.9399999999996,9.399999999999999,261.975,283.85,83.44999999999999,146.505,560.9100000000001,12.83,25.905,56.0,6.050000000000001,29.345,248.32999999999998,128.865,13.61,428.745,126.04499999999999,73.92500000000001,130.79000000000002,161.195,55.92,670.21,182.115,24.145,81.425,198.065,92.605,60.41,75.77000000000001,937.975,163.56,608.415,363.565,82.445,199.725,42.535,112.47999999999999,991.685,260.88,185.785,77.76,62.22500000000001,190.14,21.84,303.485,151.18,133.055,136.06,196.3,78.13499999999999,161.19,40.870000000000005,33.71,16.055,12.79,18.145,39.08,31.805,16.025,31.615000000000002,199.68,46.785,36.94,59.535,461.76,1023.06,10.245,19.045,148.695,26.84,14.465,118.145,45.120000000000005,67.455,23.06,50.33,91.245,20.075,101.755,50.095,64.71000000000001,21.509999999999998,21.495,25.31,24.505000000000003,45.16,8.92,17.735,22.270000000000003,0.825,10.754999999999999,22.47,32.79,,138.085,144.45,157.98000000000002,16.245,83.21000000000001,147.98000000000002,27.725,11.825,387.81,5.045,24.150000000000002,147.525,82.025,216.905,161.585,23.04,20.715,62.21,5.755,139.28,77.425,32.715,144.165,130.09,163.5,28.235,848.315,1937.9250000000002,566.915,717.06,193.76,48.175000000000004,50.925,1296.83,40.295,64.37,50.085,19.355,103.32,185.20999999999998,21.604999999999997,81.97,81.235,572.69,29.810000000000002,1004.5899999999999,1269.38,17.08,67.515,21.5,75.0
14.745,211.03500000000003,74.25999999999999,82.88341040462427,500.55,2206.315,9.225,251.77,277.40999999999997,78.45,132.505,545.29,7.665,24.165,51.8,3.33,20.545,242.32,124.32,13.56,422.775,122.57999999999998,72.38499999999999,126.13499999999999,144.49,61.965,663.7349999999999,170.405,22.77,78.63,192.565,90.85,65.325,71.18,924.855,165.44,581.985,363.46000000000004,78.975,197.08499999999998,37.685,96.02,983.365,267.31,175.495,77.96000000000001,61.315,186.32,21.54,296.605,145.575,125.035,132.54,191.095,71.89,160.655,40.595,33.695,15.19,13.295,18.66,36.655,32.045,16.34,32.41,195.95999999999998,47.46,36.175,56.82,451.91999999999996,1031.7,10.515,19.674999999999997,149.315,27.509999999999998,14.655,106.58500000000001,44.05,67.035,23.215,51.18,91.68,20.335,100.46000000000001,50.25,58.255,21.25,26.034999999999997,24.485,25.095,45.405,8.96,17.689999999999998,20.78,0.8300000000000001,10.695,21.22,32.99,,132.32500000000002,135.195,127.16,15.275000000000002,79.315,162.10500000000002,22.1,11.635000000000002,376.92499999999995,2.48,21.585,141.26,60.885000000000005,193.24,153.06,18.935000000000002,17.57,59.605,6.215,124.875,59.67,33.69,141.83999999999997,124.925,147.85,27.270000000000003,819.26,1957.63,575.735,706.3199999999999,187.51,48.545,53.08,1305.12,38.475,65.34,51.629999999999995,19.009999999999998,100.16499999999999,180.345,22.35,67.35,87.59,557.67,28.47,1029.23,1251.28,15.765,65.785,19.5,72.5
12.875,204.57999999999998,74.885,79.04632947976879,504.805,2236.41,9.655,246.45,272.625,71.52,125.62,527.49,7.615,25.42,46.78,2.885,16.405,234.035,122.28,12.58,412.235,123.39500000000001,72.82,126.42500000000001,142.09,66.19500000000001,661.75,154.5,23.130000000000003,71.375,186.0,90.325,83.03,62.505,914.51,178.25,561.58,373.675,78.48,196.79,35.37,100.14,976.49,267.32,172.36,76.94,65.545,180.3,23.805,269.86,143.92000000000002,122.375,134.28,191.385,68.24,169.51999999999998,36.644999999999996,34.004999999999995,15.205,13.915,19.189999999999998,40.025000000000006,36.04,17.925,34.675,201.31,49.985,34.72,55.9,440.03999999999996,1052.52,10.025,19.145,150.52,29.16,16.82,96.60499999999999,44.465,67.505,23.6,48.739999999999995,94.8,19.98,99.61500000000001,56.995,60.745000000000005,20.405,23.759999999999998,29.415,25.35,44.635,8.73,19.18,22.78,1.345,11.22,19.575,29.665,,137.925,130.405,112.05,13.68,72.32499999999999,160.06,20.880000000000003,12.625,366.15,3.54,20.0,126.42,61.675,205.56,146.985,17.255,16.1,62.834999999999994,6.805,114.105,51.005,32.065,142.425,123.49499999999999,151.25,28.655,777.3499999999999,1988.52,580.89,686.52,184.215,46.760000000000005,52.43,1285.35,34.265,64.175,71.66,19.24,101.31,183.925,21.86,67.495,91.875,550.63,28.585,1027.55,1217.22,16.065,62.14,19.5,63.0
12.01,189.63,72.56,77.7392485549133,485.38,2222.79,9.82,237.95499999999998,270.995,64.82,122.795,513.4549999999999,9.125,25.325,45.405,3.5749999999999997,12.350000000000001,208.26,120.19,10.8,400.03999999999996,122.78,67.18,121.97,139.695,60.355000000000004,662.56,150.54500000000002,24.105,71.845,181.22,92.07499999999999,86.84,57.480000000000004,903.455,184.18,552.6600000000001,386.185,77.12,192.425,32.95,101.345,970.9300000000001,266.57,167.78,76.245,67.88499999999999,171.655,21.625,252.34499999999997,141.32999999999998,121.33000000000001,135.6,186.385,67.3,162.95,31.144999999999996,34.86,14.815000000000001,14.709999999999999,20.05,44.745000000000005,35.86,21.665,30.17,207.64,54.78,29.89,61.614999999999995,442.67999999999995,1059.0,9.66,18.07,158.64499999999998,30.095,16.299999999999997,94.46000000000001,43.96,65.69,24.785,44.735,96.25,18.39,102.575,59.795,59.175,22.205,24.119999999999997,34.715,24.76,47.765,7.744999999999999,19.455,23.395,1.51,10.99,17.240000000000002,25.6,,144.21,133.89999999999998,102.39500000000001,12.85,67.155,163.35000000000002,21.71,12.955,357.43,4.04,15.9,111.97,59.585,222.94,145.26,19.515,15.760000000000002,64.22,6.135,107.065,47.935,27.06,143.06,115.365,158.135,29.21,684.175,2042.565,505.85,674.8199999999999,177.7,46.135,53.4,1011.165,33.115,57.125,67.36,20.035,96.41,206.42000000000002,21.165,68.95,90.43,539.525,27.765,787.54,1423.565,15.350000000000001,61.69,21.0,65.0
13.04,183.3,73.32,73.5221676300578,478.02,2216.33,10.15,214.22,268.57,57.785000000000004,118.725,501.85,10.335,25.48,40.865,3.585,8.305,212.43,120.03999999999999,9.855,394.16499999999996,120.72,65.62,116.55000000000001,138.8,56.53999999999999,655.31,121.34,22.605,63.125,170.565,85.41999999999999,93.535,54.965,891.3,185.045,508.9,388.78999999999996,70.755,190.19,33.05500000000001,101.21000000000001,959.51,266.1,162.195,75.94,67.21,171.975,22.29,241.79000000000002,138.25,122.775,132.415,185.985,58.03,151.56,32.455,34.97,15.43,14.915000000000001,20.865000000000002,39.445,31.685000000000002,19.765,30.58,206.85000000000002,55.36,29.32,55.995,435.24,1080.54,10.4,17.935000000000002,156.825,30.515,14.825,93.80000000000001,44.235,57.125,25.025,43.739999999999995,100.88499999999999,18.495,102.42500000000001,58.51,63.7,22.284999999999997,26.41,33.89,25.03,56.72,7.59,19.915,23.994999999999997,1.5150000000000001,11.02,17.305,25.415,,146.38,120.41,101.08500000000001,12.6,64.635,153.125,22.61,12.629999999999999,351.275,4.15,15.85,109.17500000000001,60.04,234.79000000000002,144.985,15.94,13.84,62.295,6.37,103.92500000000001,44.08,29.810000000000002,148.57999999999998,106.125,162.005,26.735,654.48,2050.8500000000004,504.08500000000004,664.26,176.515,33.41,49.275,755.905,31.755,48.54,63.995,19.865000000000002,89.80000000000001,205.24,22.075,59.825,79.85,444.46999999999997,25.63,557.66,1568.92,15.115000000000002,60.71000000000001,21.0,62.5
13.665000000000001,177.75,70.94,67.78008670520231,476.305,2215.505,10.085,183.565,264.855,56.099999999999994,116.86,501.96000000000004,10.13,25.33,41.035,2.45,7.785,180.675,115.525,10.43,389.995,120.375,66.23,112.605,144.18,49.89,659.015,112.325,21.61,65.495,130.805,79.43,111.67500000000001,56.34,881.6949999999999,180.70999999999998,474.42,388.28499999999997,59.910000000000004,189.005,30.975,92.205,962.285,265.245,159.69,74.63,66.665,174.22,23.09,233.15,116.5,122.625,127.60499999999999,186.83499999999998,47.78,138.225,31.475,34.545,16.11,13.995000000000001,20.67,37.57,32.645,19.365000000000002,28.855,205.41000000000003,54.629999999999995,29.29,56.934999999999995,435.12,1046.82,9.9,19.810000000000002,154.43,30.57,14.965,89.13499999999999,44.09,47.52,24.53,43.245,103.475,18.05,101.925,58.125,61.175,22.43,25.97,34.005,24.4,49.245000000000005,7.33,19.415,23.685000000000002,1.5150000000000001,11.315000000000001,17.12,25.090000000000003,,151.26999999999998,110.155,98.075,12.600000000000001,63.8,179.53,21.240000000000002,14.095,338.345,4.105,14.16,109.16499999999999,51.705000000000005,245.09,142.33499999999998,12.96,12.82,62.974999999999994,5.95,102.275,40.6,20.395,158.82999999999998,103.975,164.035,25.18,632.545,2041.435,475.26500000000004,654.03,173.2,32.24,47.455,714.305,26.645,44.730000000000004,61.615,20.255,62.565,201.705,22.745,56.725,74.15,442.855,24.465,538.77,1559.71,15.29,56.53,21.0,69.0
15.860000000000001,166.835,51.7,57.203005780346814,468.89,2209.21,12.585,170.59,266.065,55.144999999999996,113.765,483.995,8.83,23.365000000000002,35.79,1.25,6.77,163.4,103.345,10.84,375.93,117.28,47.18,96.18,140.68,48.945,656.4300000000001,104.655,14.850000000000001,54.25,93.16499999999999,71.18,115.44,46.455,874.485,178.78,445.66499999999996,284.34000000000003,48.84,191.065,28.475,82.13499999999999,958.67,262.275,158.175,69.58,69.455,174.41,21.439999999999998,228.60000000000002,99.745,117.75,127.64500000000001,186.345,47.82,111.655,26.085,34.58,16.285,14.295,20.03,37.7,35.865,18.205,29.575000000000003,202.885,55.415,23.52,69.105,432.42,1028.28,9.355,15.155,160.35,29.445,15.25,86.31,44.56,44.1,24.17,35.53,99.445,14.435,102.345,60.7,55.730000000000004,22.045,28.545,34.08,24.47,50.7,5.1899999999999995,19.735,20.915,1.545,11.175,13.975000000000001,18.134999999999998,,141.32000000000002,113.94,96.695,12.504999999999999,62.989999999999995,167.88,20.89,13.975000000000001,325.255,5.07,14.435,106.19,26.105,265.855,141.22,12.75,13.405000000000001,39.41,6.835,100.495,30.849999999999998,14.34,134.62,104.53,166.07999999999998,22.175,625.875,2005.3200000000002,482.84499999999997,643.95,171.26999999999998,24.12,51.230000000000004,667.745,27.125,49.870000000000005,60.9,19.605,60.870000000000005,197.06,22.315,53.345,74.345,434.9,24.45,536.5,1528.58,14.129999999999999,54.565,22.0,57.0
6.075,169.985,41.385000000000005,57.175924855491324,453.8,2211.205,9.795,165.61,265.67499999999995,53.69,108.825,481.36,7.77,22.44,30.7,1.335,6.8,165.89,94.72,10.629999999999999,372.505,115.645,35.63,87.435,145.60500000000002,48.629999999999995,660.165,100.455,15.08,58.225,87.025,71.475,76.3,41.19,862.7049999999999,176.735,411.235,166.495,45.34,190.24,28.3,68.02,957.89,258.605,157.265,67.86,69.525,172.54500000000002,19.450000000000003,226.60500000000002,96.305,118.87,127.39,185.32999999999998,48.08,87.17,14.275,34.76,17.11,13.805,19.87,37.795,34.730000000000004,19.310000000000002,31.795,201.035,55.29,22.455,54.44,421.91999999999996,1015.98,9.120000000000001,14.805,163.10000000000002,28.76,13.73,83.515,43.19,44.355000000000004,23.965,33.835,53.614999999999995,13.93,102.27000000000001,56.155,18.564999999999998,22.295,33.745000000000005,34.395,23.450000000000003,51.995,4.825,19.979999999999997,23.205,1.52,10.83,13.85,17.75,,140.155,110.21000000000001,96.285,11.57,53.445,172.885,20.435,14.585,320.63,6.04,13.955,104.485,25.424999999999997,282.92499999999995,136.01,12.6,12.305,30.215,6.085,101.595,27.425,12.13,113.905,103.1,176.07999999999998,21.395,611.135,1982.705,466.67,638.22,171.70499999999998,21.08,46.625,670.155,26.659999999999997,47.254999999999995,36.485,20.21,60.57,195.82,22.259999999999998,53.555,74.035,415.125,24.495,507.65500000000003,1544.41,14.165,52.96,20.0,55.5
