Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
7.375,170.78,163.44,46.150000000000006,437.24,2724.395,29.049999999999997,203.23,262.555,57.575,0.04363636363636364,495.565,7.430000000000001,21.365000000000002,61.03,1.295,13.059999999999999,169.32,111.3,17.505,442.305,114.91499999999999,55.69,176.125,106.745,47.725,681.3050000000001,120.27,35.48,89.86500000000001,139.44,74.55,65.78695121951219,52.19,903.85,191.56,480.70500000000004,310.46000000000004,58.645,203.16500000000002,41.575,102.375,949.085,268.71000000000004,191.235,76.935,34.445,186.42,18.905,258.195,144.38,164.98000000000002,125.28999999999999,206.885,72.61,68.96000000000001,41.8,48.025000000000006,25.61,17.450000000000003,23.165,16.705,27.2,20.2,29.605,204.26500000000001,38.975,21.8,9.115,413.52,1314.12,13.135000000000002,17.205,153.14,37.03,25.0,27.625,65.38,41.685,17.82,57.53,173.485,16.565,89.295,45.7,56.495,5.645,21.009999999999998,26.93,16.245,26.54,13.190000000000001,18.93,32.325,1.11,14.835,14.43,29.02,,222.135,111.04499999999999,142.585,19.92,125.60000000000001,71.33000000000001,20.34,23.05,356.135,7.0600000000000005,27.07,158.855,67.21000000000001,131.995,206.20499999999998,17.045,14.34,52.215,11.415,77.98500000000001,6.14,44.230000000000004,128.19,104.37,103.28,33.325,644.375,1827.8899999999999,426.99,1262.5019454958365,260.96999999999997,38.845,47.195,490.06,39.245000000000005,33.23,69.56,16.795,82.155,234.785,17.925,23.145000000000003,41.625,298.79999999999995,40.375,316.16,748.3050000000001,10.809999999999999,47.665,19.0,63.0
7.045,167.435,157.57,39.595,436.815,2705.49,28.7,173.97,260.58,57.575,0.06227272727272728,483.56,8.83,21.265,61.795,0.855,13.415,160.845,109.97,18.27,428.95000000000005,111.38,55.525,178.495,105.505,39.55,671.3,106.125,34.42,75.09,123.505,72.88,64.88632113821139,50.95,897.7950000000001,193.985,453.4,320.685,57.845,201.11,38.504999999999995,103.91499999999999,947.905,266.71000000000004,182.29500000000002,76.445,31.375,184.6,18.75,244.14499999999998,123.74000000000001,164.035,122.745,176.105,70.41,60.675,32.59,47.760000000000005,25.385,17.555,22.909999999999997,13.44,27.134999999999998,19.335,26.705,204.175,38.72,21.515,11.26,411.54,1313.4,12.754999999999999,17.060000000000002,147.06,35.745,24.655,28.54,62.585,41.305,17.06,57.765,164.69,17.065,88.15,45.980000000000004,53.735,5.525,20.785,27.990000000000002,16.55,23.700000000000003,13.135,18.69,31.28,1.12,14.715,14.295,28.295,,221.28,110.03,135.465,20.79,129.17000000000002,80.85,20.215,20.33,349.84000000000003,6.55,38.585,155.09,57.794999999999995,129.36,201.96499999999997,14.215,11.91,51.01,11.82,77.745,4.985,41.635000000000005,124.625,104.56,101.87,30.905,647.4449999999999,1778.04,417.325,1259.9570098410295,258.32,31.205,37.385,490.02,38.415,31.905,71.18,16.515,79.875,231.76,18.145,23.68,40.45,296.675,40.845,288.86,757.3050000000001,10.49,43.785,21.0,62.5
7.29,157.34,119.69,31.9,415.055,2701.38,25.795,165.165,262.42999999999995,58.005,0.0809090909090909,481.575,10.015,21.19,43.915,0.98,13.455,144.95,89.005,18.09,417.975,110.24,44.595,166.53,104.315,40.655,675.1500000000001,105.575,31.27,67.59,82.14500000000001,72.07,63.84069105691057,41.644999999999996,881.175,191.605,436.98,236.045,39.895,201.8,34.65,91.045,940.61,264.495,180.355,76.005,30.799999999999997,183.2,18.79,241.39999999999998,75.03,153.54000000000002,124.9,167.41000000000003,70.59,47.730000000000004,17.36,48.26,26.595,17.715,22.759999999999998,16.66,27.200000000000003,18.435,25.615,203.485,38.385,21.450000000000003,11.655000000000001,407.34000000000003,1286.8200000000002,12.469999999999999,16.265,144.47,33.9,23.745,24.705,61.525,39.915,17.415,57.879999999999995,47.325,17.03,86.695,44.504999999999995,30.625,5.485,20.189999999999998,27.755,15.82,22.33,13.085,17.62,30.884999999999998,1.135,14.14,14.025,27.68,,219.98,103.42500000000001,128.785,20.075,122.74,65.31,20.13,17.259999999999998,331.03,6.88,32.825,153.025,22.715,111.265,202.52,13.775,12.26,35.72,9.915,77.685,30.645000000000003,40.515,123.32,103.965,97.76,29.939999999999998,633.155,1743.545,419.395,1258.9720741862225,257.535,30.849999999999998,36.895,482.325,37.825,32.33,47.095,16.83,77.59,227.03500000000003,17.955,23.465,40.0,270.005,40.245,280.36,751.1949999999999,10.56,41.045,20.0,57.5
5.630000000000001,151.605,74.995,31.235,409.55499999999995,2687.77,23.465,168.10500000000002,260.525,57.129999999999995,0.09954545454545455,475.595,7.24,20.950000000000003,40.754999999999995,1.09,12.739999999999998,142.315,83.66,17.23,412.96500000000003,105.735,37.465,143.04500000000002,106.07,42.72,669.685,104.08500000000001,30.14,54.22,69.82,70.155,63.67506097560976,38.885,876.02,189.77,410.175,151.695,31.92,202.70499999999998,34.725,80.785,943.855,261.225,179.39,76.185,31.270000000000003,184.615,18.67,239.14,67.175,152.97,123.285,166.7,69.55,45.335,16.65,47.980000000000004,25.355,16.7,20.55,13.934999999999999,27.314999999999998,19.18,25.005,205.01,38.120000000000005,21.45,9.55,402.36,1274.28,12.315000000000001,15.84,141.92000000000002,32.12,23.475,23.560000000000002,53.705,39.745,16.735,57.7,36.03,16.38,86.665,30.53,30.155,5.43,18.395,25.490000000000002,16.6,21.384999999999998,12.93,18.06,29.57,1.1150000000000002,14.139999999999999,14.245000000000001,27.035,,220.28,93.96000000000001,129.47,18.799999999999997,110.45500000000001,81.705,20.759999999999998,14.05,322.58500000000004,6.06,24.225,148.925,22.564999999999998,108.34,196.54000000000002,13.55,11.575,30.71,9.795,77.4,19.360000000000003,41.52,107.94,98.345,94.5,29.674999999999997,633.12,1793.435,416.605,1254.5071385314156,257.71500000000003,32.365,41.255,478.74,37.29,29.97,46.245,16.9,77.835,225.60000000000002,17.435,22.705,39.754999999999995,262.24,40.36,282.855,755.725,10.875,36.0,20.5,57.5
4.495,149.185,74.285,30.785,426.71000000000004,2675.42,24.81,166.29500000000002,259.5,56.265,0.1181818181818182,476.265,7.43,21.01,41.8,1.01,12.280000000000001,138.74,82.42,15.9,408.08500000000004,104.15,36.365,142.305,88.555,44.055,659.375,104.61,30.090000000000003,50.955,67.855,69.775,63.92943089430894,38.28,881.405,189.34,406.145,157.43,32.885,201.47,31.565,81.08,939.565,249.655,175.51,76.045,30.89,182.96499999999997,18.655,235.535,64.545,151.04,115.94999999999999,165.58499999999998,68.87,44.69,17.505,47.965,25.409999999999997,16.32,19.605,15.115,27.9,18.14,24.95,204.94,38.845,21.529999999999998,13.0,402.72,1270.26,12.54,14.899999999999999,143.01,31.18,23.165,24.165,61.975,40.495,16.455,57.334999999999994,34.075,17.16,86.005,29.119999999999997,30.335,5.465,16.02,30.07,17.395,19.4,13.285,17.015,28.705,1.12,14.11,14.299999999999999,27.84,,219.84,80.355,125.415,18.759999999999998,80.215,76.155,20.875,14.25,320.975,6.17,22.18,145.875,29.525000000000002,105.39500000000001,165.375,12.89,11.915,29.765,10.485,77.525,4.5649999999999995,40.475,102.945,92.005,83.81,27.425,633.89,1810.46,419.465,1249.8622028766085,256.58000000000004,31.314999999999998,36.045,477.95500000000004,38.06,34.19,48.18,16.105,83.68,230.44,17.805,21.775,40.925,233.62,41.08,225.925,745.425,10.345,33.61,20.0,50.5
4.9350000000000005,150.57999999999998,74.465,31.33,408.675,2676.83,23.22,167.085,261.53,56.75,0.13681818181818184,472.055,7.630000000000001,20.990000000000002,39.585,0.905,12.48,139.635,82.89,15.07,410.45,104.525,36.42,145.78,81.985,45.120000000000005,660.35,104.21000000000001,29.955,51.870000000000005,66.535,69.515,63.573800813008134,35.3,875.535,188.31,403.655,156.055,35.519999999999996,201.32999999999998,40.675,81.07499999999999,931.3299999999999,249.05,175.0,76.11,31.705,183.195,18.795,218.57999999999998,64.005,148.655,107.06,149.845,67.72,45.894999999999996,17.375,48.355000000000004,25.765,16.63,18.97,15.01,27.02,18.665,26.125,204.795,37.75,21.515,10.19,400.74,1253.4,12.559999999999999,14.465,146.335,30.015,22.0,24.299999999999997,59.795,39.980000000000004,16.115000000000002,57.7,33.629999999999995,16.775,85.88,29.009999999999998,30.91,5.46,15.43,30.384999999999998,23.59,20.925,12.765,16.255,28.165,1.11,14.075,14.135,27.34,,222.14499999999998,80.405,127.735,18.835,78.565,78.32,21.009999999999998,14.035,321.355,5.79,20.2,148.405,22.92,105.64,160.235,13.280000000000001,11.75,27.895000000000003,10.165,78.035,4.5,39.32,102.6,90.685,94.385,25.32,623.11,1821.63,424.215,1250.9472672218017,255.06,31.759999999999998,36.68,477.32,38.485,29.35,46.95,15.46,82.495,224.775,17.255000000000003,23.299999999999997,39.480000000000004,252.12,40.885000000000005,227.435,755.7149999999999,10.73,34.084999999999994,20.0,44.5
4.76,149.185,72.815,34.06,406.605,2673.205,23.085,165.17000000000002,260.625,56.345,0.15545454545454546,471.07000000000005,7.225,21.305,38.760000000000005,0.9199999999999999,12.625,132.645,83.35499999999999,14.455,404.515,105.225,36.835,129.14,81.36,46.235,654.0250000000001,104.34,30.134999999999998,54.685,71.60499999999999,68.12,62.62317073170732,34.855000000000004,870.1949999999999,188.04,402.79499999999996,155.02499999999998,31.75,202.83499999999998,35.475,79.97,943.815,248.16,176.12,76.39500000000001,31.215000000000003,185.78500000000003,18.85,222.595,64.27,150.125,101.37,147.755,67.555,46.0,17.37,48.224999999999994,25.39,15.684999999999999,18.310000000000002,15.704999999999998,27.395,18.5,24.855,203.79000000000002,37.92,16.75,9.225000000000001,400.14,1257.9,12.04,14.745,140.915,28.85,22.15,24.595,53.08,39.655,16.34,57.905,33.065,16.86,84.485,29.384999999999998,31.39,5.42,14.620000000000001,30.085,21.055,20.705,13.04,16.1,28.575000000000003,1.125,14.265,14.100000000000001,27.22,,222.79,78.98,121.245,18.86,70.93,88.595,21.115,13.325,322.525,5.685,20.725,147.18,22.45,103.74000000000001,182.82999999999998,13.02,11.379999999999999,27.4,10.145,77.36,4.699999999999999,39.959999999999994,102.13,89.64,105.705,26.025,624.3100000000001,1830.1599999999999,419.42,1252.0023315669948,254.925,31.465,35.980000000000004,475.78999999999996,37.825,34.41,50.144999999999996,14.635,82.425,226.805,17.535,23.35,39.55,258.4,41.355000000000004,226.445,750.435,11.545,35.905,20.0,45.0
4.675,149.125,72.0,43.99,400.26,2681.34,22.15,166.705,260.255,54.485,0.1740909090909091,471.055,7.43,21.005000000000003,38.43,1.015,12.309999999999999,138.62,82.905,14.254999999999999,402.41499999999996,104.39,36.49,133.895,89.6,46.785,655.865,103.32,30.085,51.925,73.815,68.28999999999999,62.8625406504065,35.175,864.975,188.235,403.105,153.925,31.865,200.95499999999998,33.835,78.345,933.575,250.425,174.925,76.375,32.035,184.33499999999998,19.5,221.57,68.83500000000001,153.79500000000002,100.88499999999999,148.46,66.82,45.99,16.62,49.114999999999995,24.89,15.510000000000002,18.59,16.02,26.674999999999997,18.080000000000002,24.915,202.87,37.815,14.985000000000001,13.844999999999999,401.52,1263.6,11.649999999999999,14.535,138.895,27.275,21.215,23.134999999999998,57.015,40.33,15.625,57.675,33.275000000000006,16.66,85.1,29.525,31.23,5.484999999999999,15.27,30.700000000000003,20.74,21.385,12.83,16.525,27.645,1.12,14.040000000000001,14.385,26.795,,222.44,81.93,121.215,18.725,77.07000000000001,89.0,21.39,13.32,318.69,5.505,21.525,150.64999999999998,22.365,106.88,184.23000000000002,13.08,12.105,27.14,11.135,78.295,4.734999999999999,39.415,109.44,90.935,96.71000000000001,26.43,623.9300000000001,1836.3899999999999,422.095,1252.7273959121878,255.31,31.72,35.855,477.72,38.645,30.345,44.894999999999996,14.885000000000002,82.33,227.065,17.625,21.674999999999997,58.58500000000001,263.975,41.474999999999994,225.815,755.165,10.48,36.99,20.0,47.0
4.63,149.735,69.945,43.489999999999995,397.755,2665.8050000000003,21.265,170.065,261.33000000000004,54.33,0.19272727272727275,473.31500000000005,7.49,21.03,39.86,1.54,11.305,136.95000000000002,82.16,14.08,403.33500000000004,104.055,36.38,135.57,92.61500000000001,46.955,654.375,102.36,30.245,47.095,73.08,68.455,62.041910569105696,35.425,865.49,188.315,406.355,320.445,31.775,201.01,33.675,77.655,930.4200000000001,249.79500000000002,174.01999999999998,76.015,30.85,185.615,19.369999999999997,219.95,69.605,148.075,101.685,149.36,66.32,45.445,16.91,48.215,24.89,15.36,19.57,16.18,27.345,18.46,24.735000000000003,198.845,38.075,13.935,8.47,403.91999999999996,1268.4,11.780000000000001,14.785,137.185,29.415,21.675,24.06,62.24,40.29,15.17,57.269999999999996,33.11,16.92,83.56,28.67,31.04,5.395,15.004999999999999,30.17,20.895,20.08,12.965,17.895000000000003,28.85,1.1150000000000002,13.705,14.295000000000002,26.240000000000002,,224.41000000000003,83.39,122.83,18.6,71.05000000000001,64.025,22.02,13.100000000000001,335.185,5.28,19.314999999999998,147.565,22.52,104.52000000000001,178.94,13.08,11.42,27.09,10.395,77.525,4.615,37.92,113.195,93.135,93.435,26.18,621.77,1853.35,410.835,1252.5224602573808,257.29,31.544999999999998,38.09,474.18,37.4,31.034999999999997,46.77,14.7,98.75,223.745,17.12,22.244999999999997,62.315,275.575,41.33,225.3,739.49,10.99,40.129999999999995,19.5,45.0
4.665,159.175,70.255,44.435,419.035,2648.7700000000004,21.205,166.1,260.605,53.88,0.21136363636363636,467.85,7.234999999999999,20.945,49.69499999999999,2.1950000000000003,11.215,148.77,102.31,14.030000000000001,402.01,111.265,36.150000000000006,130.35,105.63499999999999,60.69500000000001,653.69,103.305,30.505000000000003,49.16,106.53999999999999,68.47999999999999,62.59628048780488,35.265,866.48,188.645,410.79,362.20500000000004,31.924999999999997,200.95999999999998,33.735,78.31,941.1,250.87,174.555,76.185,31.47,180.76,19.39,229.7,68.94,149.35500000000002,102.16499999999999,148.91500000000002,65.52,45.14,17.990000000000002,48.335,24.91,16.87,22.490000000000002,15.18,26.56,18.95,24.62,197.935,37.89,13.135,9.334999999999999,402.36,1253.2800000000002,12.2,14.765,134.135,32.59,22.805,23.16,56.735,41.01,15.29,57.41,32.825,16.9,84.82,28.784999999999997,29.985,5.465,16.405,30.29,16.7,26.995,12.495000000000001,18.85,29.395000000000003,1.125,14.21,14.005,26.73,,230.01000000000002,90.57499999999999,115.22999999999999,18.67,108.05000000000001,128.835,21.59,12.54,332.66999999999996,5.07,19.095,145.95999999999998,22.615000000000002,137.625,175.94,13.32,11.785,40.0,9.525,89.41499999999999,5.805,38.51,115.655,92.44,93.13,25.68,628.19,1852.51,432.5,1253.0975246025737,260.195,30.5,37.65,473.355,37.3,33.56,46.125,14.765,97.09,222.26999999999998,17.185,22.145,65.36500000000001,279.49,41.325,225.31,749.46,10.495000000000001,39.875,20.0,46.0
4.24,184.435,120.37,46.535,394.94,2636.67,20.885,167.11,259.65,53.835,0.23,480.68,7.345000000000001,20.65,51.5,3.955,11.32,152.41,105.28,13.905,394.84000000000003,112.175,34.375,122.56,112.9,50.885000000000005,656.13,119.72,31.18,83.39,129.46,70.015,56.235650406504064,35.57,867.125,175.655,439.68,352.6,31.625,199.615,34.760000000000005,67.055,942.4100000000001,255.455,179.60000000000002,75.17,33.144999999999996,182.125,27.02,232.4,69.06,149.77499999999998,102.27000000000001,147.41,63.8,48.75,24.674999999999997,48.315,26.305,15.37,23.19,14.305,26.485,20.355,25.465,195.16,35.995000000000005,13.03,14.59,397.68,1238.22,13.875,14.809999999999999,136.45999999999998,33.785,24.924999999999997,22.895,55.394999999999996,40.504999999999995,15.855,57.215,71.095,16.095,80.92500000000001,27.48,38.8,5.385,18.665,31.495,19.34,34.09,12.805,18.515,31.519999999999996,1.105,14.254999999999999,14.209999999999999,25.380000000000003,,235.385,100.325,119.245,18.945,112.375,94.16499999999999,18.535,10.6,346.775,3.9699999999999998,18.369999999999997,142.055,50.59,105.795,168.95,12.545,14.02,43.245000000000005,10.325,115.385,11.690000000000001,37.495,125.57499999999999,93.235,93.02000000000001,25.91,623.2,1875.82,428.53499999999997,1249.4725889477668,255.775,32.355,36.9,476.03999999999996,37.16,29.485,47.16,14.23,93.74000000000001,210.485,16.915,20.36,73.225,287.425,40.010000000000005,243.81,739.7950000000001,10.54,40.435,20.0,46.0
3.87,165.98000000000002,181.12,50.45,396.17499999999995,2638.685,20.13,169.815,260.83,51.805,8.015,490.975,5.640000000000001,20.275,55.349999999999994,3.905,14.129999999999999,153.075,107.12,14.02,390.195,109.905,33.18,124.44,106.235,38.34,654.355,134.45499999999998,32.595,102.88,143.855,66.67500000000001,51.35002032520325,54.82,866.005,165.845,460.87,336.97,37.69,199.145,37.7,61.735,947.285,258.395,190.005,75.675,29.145,184.415,28.980000000000004,234.76,68.63,150.035,102.13,166.12,65.18,44.06,34.755,47.865,25.4,17.81,23.020000000000003,10.805,26.84,21.044999999999998,22.365000000000002,190.85000000000002,32.755,12.93,9.97,391.62,1243.6799999999998,13.274999999999999,14.975,130.385,32.815,25.244999999999997,22.285,60.995000000000005,42.415,15.285,56.75,146.67000000000002,15.68,81.185,22.195,56.535000000000004,5.404999999999999,19.765,25.7,19.35,35.254999999999995,12.46,18.869999999999997,29.445,0.685,9.165,13.88,25.075,,230.57500000000002,100.15,126.45,19.575,109.105,76.92,17.635,7.210000000000001,348.275,4.245,19.775,146.385,89.485,90.16499999999999,171.53,12.465,14.73,47.879999999999995,12.45,107.77000000000001,14.415,38.489999999999995,126.34,91.41,90.18,28.94,649.0699999999999,1902.19,439.08000000000004,1247.52765329296,260.265,30.485,34.730000000000004,514.865,38.38,32.425,44.175,15.02,91.525,201.25,17.36,19.685000000000002,71.515,298.985,38.89,345.99,739.38,9.415,41.485,19.5,64.0
4.075,169.28,150.95,50.72,400.96500000000003,2664.4750000000004,22.42,170.365,260.995,68.435,25.825,505.555,5.435,20.450000000000003,56.650000000000006,3.77,21.05,156.275,115.625,13.925,395.94,109.805,33.475,130.97,104.415,35.135,654.605,136.115,32.905,91.34,150.825,64.295,52.17939024390244,59.72,868.9,166.405,504.24,316.315,39.09,199.57,40.24,66.18,944.355,258.11,198.255,75.905,29.52,182.49,29.400000000000002,244.08499999999998,67.525,164.65,104.19999999999999,182.69,64.35499999999999,72.95,32.385000000000005,47.735,23.905,17.68,23.435000000000002,7.92,26.585,18.775,22.585,189.06,29.970000000000002,14.895000000000001,11.785,390.9,1268.76,12.11,15.425,120.305,33.14,23.91,21.535,61.589999999999996,43.07,14.535,57.465,154.445,15.115,80.17,21.1,63.379999999999995,5.4350000000000005,24.240000000000002,24.634999999999998,19.48,36.585,12.215,18.515,28.77,0.435,7.890000000000001,14.175,26.085,,204.235,101.275,141.04,19.08,104.07,74.575,17.314999999999998,8.635,350.575,4.34,24.94,153.9,104.265,89.27000000000001,184.555,12.205,12.815,48.84,12.535,121.54,17.605,38.54,122.41499999999999,95.64,90.565,31.435000000000002,654.25,1916.095,427.065,1249.932717638153,256.205,30.34,35.735,588.825,37.82,35.92,46.29,14.280000000000001,89.565,204.11,17.23,20.89,70.545,306.93,39.345,338.85,739.05,8.74,41.89,19.0,66.0
4.295,168.365,142.505,52.364999999999995,425.345,2700.75,23.265,202.755,262.15999999999997,72.845,44.349999999999994,510.045,4.99,20.325000000000003,64.95,3.715,23.905,153.465,115.61,13.98,405.32,110.22,33.955,135.415,106.42,34.425,661.11,136.79500000000002,33.085,81.35499999999999,146.695,62.44,51.52376016260162,57.519999999999996,879.505,167.45999999999998,532.1800000000001,291.11,37.575,200.495,41.379999999999995,71.3,943.2650000000001,260.645,205.18,75.595,25.1,184.96499999999997,29.494999999999997,279.1,101.86,166.555,113.68,187.515,65.675,75.31,36.254999999999995,47.230000000000004,23.990000000000002,15.670000000000002,24.134999999999998,8.75,26.795,17.675,26.185000000000002,187.835,31.015,20.81,13.065000000000001,399.48,1271.1,12.740000000000002,19.895,125.76499999999999,36.31,24.244999999999997,22.560000000000002,65.225,45.64,14.295,64.44,162.47500000000002,16.84,80.925,20.835,67.55,5.48,21.439999999999998,26.31,19.225,31.51,13.715,17.11,28.4,0.43000000000000005,8.135,17.355,34.275,,191.98,102.53999999999999,155.25,18.759999999999998,111.80000000000001,74.16,16.005,10.305,350.845,4.965,33.675,158.695,103.82499999999999,129.055,195.4,12.01,12.54,50.05,13.91,120.53999999999999,32.67,39.345,120.595,96.5,92.795,32.555,650.3,1907.1399999999999,442.975,1246.8777819833458,261.645,30.795,39.665,644.24,38.89,35.099999999999994,49.47,14.615,90.10499999999999,207.85000000000002,17.91,20.490000000000002,70.32,307.65999999999997,38.215,345.085,747.65,9.55,41.53,18.0,61.5
4.465,166.635,148.945,53.315,433.09000000000003,2715.85,25.005000000000003,200.725,264.2,70.905,56.85,515.8199999999999,5.345,20.475,66.81,3.6399999999999997,28.075,163.3,114.08,14.094999999999999,411.615,110.5,31.335,131.555,106.6,33.5,661.53,140.735,32.195,84.995,149.13,64.955,52.108130081300814,59.325,889.6500000000001,167.115,562.425,280.845,38.015,199.60000000000002,42.29,73.59,942.04,260.52,210.005,76.11,25.875,183.43,29.455,269.78499999999997,153.995,177.16,123.28,191.35000000000002,66.44999999999999,95.34,40.255,47.285,24.54,15.350000000000001,22.785,8.285,27.125,18.330000000000002,32.955,194.24,31.445,21.33,9.745,412.91999999999996,1282.92,12.96,22.21,124.54499999999999,33.815,25.555,22.87,64.63,49.349999999999994,13.82,68.135,171.59,18.565,81.27000000000001,21.025,70.97,5.665,21.265,30.19,19.79,28.115000000000002,14.334999999999999,16.58,29.35,0.44,8.27,18.435000000000002,38.410000000000004,,203.105,107.745,173.635,18.695,109.21,80.05499999999999,18.349999999999998,10.96,354.385,7.085,35.025,160.215,104.11,120.41999999999999,200.56,12.425,12.870000000000001,50.265,12.775,108.87,41.44,41.385,126.38999999999999,97.38999999999999,96.62,39.235,643.41,2039.41,435.09,1256.812846328539,261.98,32.585,49.19500000000001,630.14,38.565000000000005,41.95,45.57,15.370000000000001,90.98,214.51500000000001,17.91,21.284999999999997,69.50999999999999,313.2,38.815,393.495,757.715,10.22,42.864999999999995,17.5,62.5
4.6899999999999995,166.835,159.29,53.68,420.95,2715.6549999999997,24.58,204.61,264.61,69.82000000000001,63.334999999999994,501.105,4.995,20.520000000000003,70.74000000000001,3.745,30.98,164.345,119.555,14.165,415.69,110.205,30.925,140.36,105.765,43.065,664.645,143.82999999999998,32.305,90.325,148.235,70.03,53.2225,60.129999999999995,894.13,165.865,576.985,284.54,37.769999999999996,202.875,45.225,76.85,955.115,261.49,212.265,76.39500000000001,26.744999999999997,181.415,29.544999999999998,273.28999999999996,164.87,186.35000000000002,123.555,195.655,76.11500000000001,96.0,39.995,51.355000000000004,25.545,15.89,23.695,9.76,26.564999999999998,18.105,34.105,194.765,31.51,21.055,9.715,415.26,1295.46,13.510000000000002,22.35,133.235,34.305,24.41,23.18,73.98,52.77,13.285,68.37,173.535,19.27,81.885,22.465,64.11,5.625,21.905,33.17,19.695,28.075,14.77,18.9,28.49,0.43000000000000005,8.68,18.545,38.574999999999996,,190.845,107.175,182.855,18.84,122.46000000000001,66.92,20.44,14.205,357.905,7.895,30.67,161.805,103.895,114.97,204.565,12.239999999999998,13.24,50.8,14.815,127.77,46.400000000000006,42.945,119.49000000000001,97.925,98.27,40.33,636.3050000000001,2037.155,429.375,1259.097910673732,264.16999999999996,31.765,51.785000000000004,631.05,37.37,36.515,49.935,15.415,92.015,216.35500000000002,19.125,23.134999999999998,72.985,322.96500000000003,37.66,405.125,754.97,11.29,44.08,18.0,60.5
