Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
4.18,162.89999999999998,40.605000000000004,33.769999999999996,407.08,2508.25,15.89,150.5,262.525,54.93,0.08650000000000001,474.725,11.355,17.15,36.75,1.005,5.22,128.3,78.67,4.745,423.695,106.38499999999999,48.540000000000006,148.26,76.88,45.65,645.24,101.41499999999999,24.765,49.105000000000004,80.56,54.185,61.224999999999994,27.310000000000002,894.115,179.69,238.44025906735752,147.95999999999998,28.729999999999997,189.39999999999998,30.994999999999997,78.905,937.165,250.325,159.73,54.865,42.795,159.155,14.79,212.53,39.43,128.895,98.8,156.115,127.195,45.03,18.025,37.515,24.25,17.950000000000003,21.66,13.215,24.744999999999997,26.355,19.314999999999998,274.495,35.400000000000006,16.869999999999997,7.015000000000001,351.9,1234.56,13.035,15.93,146.92000000000002,34.625,25.66,24.27,91.46000000000001,36.959999999999994,18.265,59.045,79.17,16.325,88.51499999999999,36.86,27.195,5.869999999999999,16.485,34.51,23.065,24.665,13.045,16.265,29.035000000000004,11.594999999999999,15.25,15.26,26.424999999999997,,325.94000000000005,98.07,104.13499999999999,20.65,64.82,101.99499999999999,13.98,11.615,331.28499999999997,4.9350000000000005,17.285,126.60499999999999,23.18,95.235,177.37,18.14,11.14,29.16,8.28,77.25999999999999,28.18,31.08,109.805,91.905,107.72,35.165,546.015,2263.69,323.32,1085.8375707154742,221.095,31.595000000000002,43.205,655.435,31.185000000000002,23.15,48.644999999999996,22.875,62.61,312.41999999999996,17.71,35.114999999999995,43.575,201.325,38.394999999999996,325.84000000000003,784.915,11.665,39.57,19.5,41.5
4.76,166.89499999999998,38.53,32.945,407.52,2504.9049999999997,15.605,154.14,261.76,54.865,0.066,470.6,12.305,17.4,37.379999999999995,1.08,5.4399999999999995,149.2,77.92500000000001,4.76,423.795,105.80000000000001,49.165000000000006,146.215,79.635,45.86,643.61,103.015,24.82,48.93,80.53,55.23,61.81999999999999,27.15,893.2149999999999,180.32999999999998,246.09373056994818,144.34,28.675,189.73,30.644999999999996,80.11,943.365,249.85500000000002,158.79500000000002,54.935,42.705,162.41500000000002,14.76,215.815,39.165000000000006,129.47,97.1,155.74,128.54500000000002,43.64,16.975,37.73,25.905,17.57,21.945,12.865,24.045,26.58,19.455,272.505,35.89,16.990000000000002,7.720000000000001,351.18,1242.3600000000001,12.54,16.06,147.125,33.39,26.665,22.225,85.48,36.655,19.009999999999998,58.335,80.47,16.43,88.22999999999999,37.18,24.68,5.945,16.57,34.08,21.46,25.05,13.12,17.490000000000002,28.55,11.6,14.18,15.225000000000001,25.33,,324.435,96.77,103.2,20.564999999999998,62.59,104.08500000000001,14.05,11.51,331.5,4.595000000000001,17.09,128.82500000000002,23.205,95.37,178.945,18.5,11.54,29.04,7.17,76.61500000000001,28.5,30.515,121.175,91.945,98.445,31.74,545.14,2253.05,322.395,1085.410482529118,217.755,30.354999999999997,37.78,647.48,31.520000000000003,26.545,52.605,20.494999999999997,62.660000000000004,312.89,17.3,33.235,44.915,202.885,39.04,324.15999999999997,785.845,11.09,38.415,20.0,41.5
4.02,163.87,36.34,35.47,412.585,2492.1400000000003,15.540000000000001,150.655,261.95000000000005,54.695,0.04550000000000003,475.905,11.595,16.825000000000003,39.585,1.555,5.3100000000000005,149.82,78.295,4.765000000000001,423.15,107.08,50.525,141.615,84.09,46.17,643.685,103.12,24.545,46.745000000000005,81.16,55.464999999999996,61.28,27.29,889.905,180.22000000000003,260.40720207253884,314.82,27.515,187.29000000000002,30.485,80.43,943.98,249.385,157.78,61.03,41.765,160.0,13.325,219.33499999999998,39.015,126.63,97.485,155.42000000000002,128.38,44.4,17.905,37.83,24.520000000000003,16.53,23.015,13.645,25.145,24.494999999999997,18.715,273.79499999999996,35.215,16.96,8.575,353.34000000000003,1247.34,12.989999999999998,15.985,146.85500000000002,32.92,25.310000000000002,22.555,88.015,36.075,19.689999999999998,57.835,79.53,16.365,90.365,34.555,23.7,5.875,17.045,33.44,22.165,26.35,13.254999999999999,18.5,29.345,11.61,14.22,15.19,25.43,,322.545,98.27000000000001,103.735,20.805,63.93000000000001,105.58000000000001,14.184999999999999,11.145,340.165,4.44,17.225,126.51,23.21,112.2,174.17000000000002,18.355,11.665,29.07,7.6899999999999995,76.54499999999999,28.475,29.42,125.185,93.86500000000001,98.125,32.995000000000005,541.81,2286.515,321.105,1086.453394342762,222.91,30.61,38.675,642.735,26.165,22.345,48.269999999999996,18.315,96.935,313.565,16.96,32.879999999999995,44.05,220.02499999999998,38.96,317.44,785.505,11.059999999999999,39.61,19.5,43.0
4.3,175.705,35.41,36.585,406.595,2489.54,13.8,150.24,261.57,56.81,0.025,475.04999999999995,11.805,16.89,45.900000000000006,2.165,6.02,157.115,92.445,4.75,417.235,110.38,49.44,147.63,101.87,53.80499999999999,641.2249999999999,103.00999999999999,24.785,47.62,97.63,60.39,42.82,27.285,879.53,171.69,280.4306735751295,348.25,33.085,187.5,34.88,65.675,937.735,251.415,157.03,53.155,43.825,160.20499999999998,15.22,215.15,38.61,120.13499999999999,94.60499999999999,155.46499999999997,126.41,39.745000000000005,17.955,37.480000000000004,26.12,19.490000000000002,25.67,11.41,24.285,24.564999999999998,17.9,267.745,35.51,16.93,7.685,351.65999999999997,1259.1599999999999,12.115,16.075,145.18,34.895,25.799999999999997,20.595,91.75,35.44,19.835,57.795,78.93499999999999,15.93,92.335,33.525,23.575,5.93,18.675,32.394999999999996,23.47,26.495,13.015,17.46,28.89,11.620000000000001,12.085,15.254999999999999,24.95,,321.135,96.68,100.33,20.755,88.815,140.95499999999998,12.24,9.8,338.505,4.1899999999999995,16.185,124.57,22.45,121.48,165.14,17.6,10.3,34.81,7.265000000000001,76.16,30.625,29.034999999999997,130.73,94.89500000000001,97.49000000000001,30.064999999999998,555.345,2261.85,326.805,1086.986306156406,219.32999999999998,30.240000000000002,40.305,646.88,26.244999999999997,26.35,49.62,19.189999999999998,92.59,292.08500000000004,16.875,32.455,44.349999999999994,263.66,38.54,314.94,776.96,12.5,37.715,19.5,44.5
3.4400000000000004,192.11,103.695,34.989999999999995,406.945,2483.52,14.355,153.08999999999997,261.545,62.135000000000005,1.99,481.46000000000004,11.315,16.650000000000002,47.945,4.09,9.545,168.945,97.53999999999999,4.655,414.565,113.41499999999999,48.635000000000005,147.35,101.36500000000001,58.05,640.6800000000001,116.53999999999999,25.03,81.595,120.28999999999999,72.955,46.28,25.125,879.065,154.565,295.6091450777202,331.72,35.555,184.615,32.41,59.525000000000006,935.865,254.91,163.435,49.275,39.885,162.04000000000002,14.884999999999998,225.7,36.5,119.3,99.65,147.91500000000002,125.31,39.56,30.305,37.02,28.975,22.54,27.005000000000003,8.684999999999999,24.45,24.35,18.365,268.725,35.769999999999996,16.825,10.375,369.84000000000003,1234.2,14.165,16.075,140.815,35.03,26.825,19.119999999999997,94.25,35.39,20.495,54.425,114.25999999999999,15.54,91.735,42.370000000000005,38.69,5.91,18.82,18.689999999999998,24.37,31.990000000000002,12.870000000000001,17.905,28.81,10.96,13.620000000000001,14.97,24.1,,307.825,103.9,106.67500000000001,20.675,92.205,99.99,10.01,5.3149999999999995,340.58,3.29,17.205,136.81,19.645,117.445,159.59,16.71,14.059999999999999,44.92,7.35,89.86500000000001,46.769999999999996,28.759999999999998,136.62,89.43,97.86,33.75,570.09,2201.12,338.65500000000003,1089.31921797005,220.715,30.549999999999997,37.05,705.99,26.86,22.53,45.135,18.87,92.87,278.865,17.115000000000002,30.715000000000003,43.83,342.995,37.94,315.16499999999996,779.2850000000001,11.175,38.59,20.0,44.0
4.025,181.02999999999997,127.815,43.49,403.095,2494.17,14.22,154.745,263.28499999999997,60.995,13.7,505.645,9.19,16.425,52.370000000000005,3.925,13.855,175.195,97.115,4.745,415.81,112.37,48.335,140.995,106.38,56.004999999999995,640.6700000000001,137.72,30.24,92.38499999999999,144.39499999999998,71.66,45.885000000000005,46.285,898.48,155.89999999999998,306.08261658031086,315.47,39.0,184.97,36.775,63.480000000000004,942.7850000000001,260.745,175.435,56.74,34.71,160.97,13.45,236.28,67.46,128.18,107.7,165.135,123.89,41.815,47.879999999999995,37.19,26.655,22.740000000000002,25.65,9.425,24.485,23.405,17.335,262.65999999999997,30.85,16.82,10.16,443.15999999999997,1251.8400000000001,13.915,15.93,141.44,41.084999999999994,28.79,23.885,98.015,36.405,20.785,55.245000000000005,161.525,15.52,94.645,44.105000000000004,49.995000000000005,5.9,24.395,18.535,24.794999999999998,35.265,12.2,18.93,34.01,10.925,14.125,14.83,24.7,,285.935,110.58500000000001,121.11,20.73,86.745,93.7,10.515,6.005000000000001,343.825,3.79,18.965,148.435,79.09,118.93,168.79500000000002,16.855,16.91,61.715,8.895,85.055,46.81,29.6,139.365,89.29499999999999,95.85499999999999,38.519999999999996,664.02,2126.145,341.395,1083.012129783694,223.23000000000002,29.409999999999997,41.760000000000005,797.335,27.25,26.755000000000003,46.5,19.2,94.955,282.62,18.425,41.620000000000005,67.86,442.90999999999997,38.145,326.805,779.425,12.615,40.905,19.5,62.5
3.6950000000000003,176.075,112.37,41.0,422.0,2504.295,15.524999999999999,155.86,264.25,63.015,32.315,515.08,9.030000000000001,18.145000000000003,57.56,3.8200000000000003,23.52,177.885,98.4,4.645,419.615,112.33500000000001,47.155,148.64499999999998,111.715,45.32,643.0799999999999,137.905,31.75,85.95,150.75,66.545,46.34,55.035,908.9549999999999,157.82,314.93108808290157,296.44,39.535,186.68,35.980000000000004,62.375,945.38,259.985,183.29500000000002,53.24,31.58,164.26999999999998,14.9,229.61,79.125,140.34,117.17500000000001,178.125,123.75,69.95500000000001,49.34,36.885,28.885,22.375,25.54,9.045,26.520000000000003,26.07,18.695,264.28,28.755000000000003,23.835,11.245,505.14,1258.74,12.99,16.35,135.41,43.29,29.605,24.665,100.51794117647059,41.82,20.68,59.4,167.57999999999998,15.465,94.78,50.57,47.019999999999996,5.925,28.535,21.43,25.09,32.125,12.195,18.41,33.665,10.935,14.545,15.655,26.825,,244.91500000000002,110.13,134.64499999999998,20.91,88.72999999999999,80.15,10.16,6.4399999999999995,344.49,3.66,19.915,154.385,108.15,116.94999999999999,180.91,17.355,13.32,58.09,9.145,91.69,53.41,31.255,140.14,92.06,94.92500000000001,44.92,671.725,2145.845,343.865,1078.4450415973379,223.61,32.67,44.91,832.8399999999999,26.64,29.625,56.07,21.15,98.505,293.03999999999996,20.625,43.03,72.66,438.995,37.955,437.6,789.76,14.93,39.36,18.0,60.0
4.63,178.38,111.685,41.06,427.42499999999995,2509.5150000000003,16.495,179.555,263.995,64.93,48.37,516.3,8.86,19.29,57.43,3.755,24.560000000000002,178.625,97.725,4.725,424.455,112.435,43.565,144.89000000000001,117.3,41.21,644.375,139.32,30.955,78.745,148.625,65.6,46.555,53.095,909.085,158.845,327.4145595854922,283.335,38.565,188.035,37.43,63.900000000000006,943.155,262.63,191.38,52.875,31.975,162.655,14.825,259.765,119.935,146.64999999999998,113.875,178.005,127.595,70.13,58.25,36.45,28.795,21.33,24.19,9.105,28.2,30.42,20.32,266.32500000000005,31.11,24.494999999999997,12.309999999999999,551.64,1295.3400000000001,12.885000000000002,20.03,136.405,44.485,29.555,25.09,105.61588235294118,47.825,20.585,65.375,178.055,19.72,95.815,49.53,60.665000000000006,5.904999999999999,26.075000000000003,25.545,26.25,35.08,14.544999999999998,18.07,32.91,10.940000000000001,15.925,19.66,37.19,,224.10500000000002,112.66,149.51,20.990000000000002,87.535,82.36500000000001,10.285,7.16,345.31,3.0549999999999997,21.085,153.485,107.52000000000001,133.20499999999998,187.63,17.07,12.64,56.91,9.555,86.065,59.22,31.950000000000003,141.155,92.65,96.78999999999999,47.985,669.1700000000001,2142.355,338.12,1081.9179534109817,231.64499999999998,33.775,44.465,848.73,27.71,24.845,59.115,21.72,98.635,318.69,21.865000000000002,45.760000000000005,79.39,459.935,38.285,443.86,803.005,12.645,38.795,17.5,60.0
3.9850000000000003,176.28,120.115,42.39,434.01,2513.6549999999997,17.689999999999998,187.985,265.14,65.72999999999999,59.08,517.525,8.915,19.325000000000003,62.165,3.87,27.425,182.96,97.345,4.734999999999999,431.33000000000004,113.88499999999999,41.485,151.31,117.225,38.965,650.635,137.315,30.53,81.425,148.095,66.455,47.44,53.135000000000005,911.7950000000001,157.32,316.2480310880829,279.145,38.01,189.325,38.349999999999994,63.7,949.1600000000001,264.66499999999996,194.925,48.44,32.47,161.835,14.995000000000001,248.39,130.3,154.0,116.16499999999999,181.725,127.345,65.83,61.37,37.39,29.225,22.200000000000003,25.475,6.83,28.435000000000002,32.78,21.72,272.39,36.735,25.1,10.275,610.2,1334.3400000000001,13.925,22.295,137.555,46.56,31.770000000000003,25.46,107.05882352941177,51.16,19.81,68.8,181.125,21.865000000000002,98.295,50.36,70.75999999999999,6.125,26.925,32.339999999999996,28.225,29.84,15.86,19.025,32.57,11.100000000000001,17.795,21.104999999999997,38.535,,209.83,113.68,162.23000000000002,21.055,96.36,82.295,10.285,7.29,348.615,3.485,22.39,153.075,107.66499999999999,135.365,192.05,17.245,13.504999999999999,57.269999999999996,9.01,91.18,61.5,33.795,141.655,92.93,96.95,51.614999999999995,663.675,2145.48,346.365,1083.6808652246257,216.935,35.03,54.72,857.065,28.490000000000002,32.75,59.16,22.86,99.73,323.925,22.165,43.69,83.81,480.92499999999995,38.489999999999995,454.675,813.215,13.925,40.495000000000005,17.0,60.0
4.699999999999999,177.76999999999998,128.9,41.29,437.955,2528.0,18.21,189.76,265.855,65.745,65.12,511.69,7.58,19.54,65.1,3.8099999999999996,30.96,184.395,98.3,4.755000000000001,431.065,114.565,40.765,158.16,118.205,37.92,652.665,133.84,30.405,88.035,150.66000000000003,69.06,47.144999999999996,53.42,924.84,155.3,316.2365025906736,277.9,36.015,190.165,38.375,64.295,955.655,266.79499999999996,199.25,51.480000000000004,33.1,163.25,13.525,254.03,131.315,156.85,122.61500000000001,184.425,132.36,65.925,60.645,36.795,29.36,24.145,27.595,7.734999999999999,27.645000000000003,33.76,21.955,274.95500000000004,36.975,25.279999999999998,11.3,632.28,1332.48,14.475,25.14,138.84,48.08,30.835,25.6,103.14676470588235,52.989999999999995,20.13,71.16999999999999,180.625,22.34,101.685,48.925,74.445,6.915,28.52,37.385,33.085,29.875,15.46,21.58,32.39,11.754999999999999,21.58,22.93,40.745000000000005,,205.025,115.45,172.81,21.085,104.70500000000001,81.35,10.015,9.01,349.34000000000003,3.48,23.265,151.15,108.065,135.565,197.195,16.885,13.100000000000001,57.64,10.100000000000001,83.06,62.58500000000001,35.06,143.125,94.03,98.81,51.715,662.22,2142.5649999999996,346.78999999999996,1085.9237770382695,216.14999999999998,35.48,61.515,848.23,30.07,29.565,54.599999999999994,25.835,99.805,321.445,22.295,45.925,85.66,484.83,37.855000000000004,457.0,813.66,14.345,42.6,18.0,60.0
4.765000000000001,175.01,137.775,42.615,451.475,2544.625,19.58,216.235,264.26,65.775,57.35,516.685,8.73,19.72,67.535,3.7649999999999997,27.78,183.58999999999997,97.72999999999999,4.785,432.275,115.195,42.870000000000005,159.235,117.65,36.3,658.7249999999999,132.9,30.47,93.065,149.88,70.03,49.415,53.56999999999999,930.6600000000001,154.03,317.81997409326425,275.345,36.585,188.97,38.825,68.685,953.315,266.015,197.525,56.065,35.415,164.57999999999998,14.75,266.16999999999996,164.1,164.79,127.465,189.595,134.945,86.5,69.98,36.8,30.759999999999998,24.37,27.845,7.324999999999999,26.115,32.09,24.515,276.345,39.25,25.755,13.91,629.94,1341.0,14.805,25.520000000000003,139.0,50.644999999999996,29.31,25.58,102.73970588235294,56.07,21.015,73.11,179.755,22.994999999999997,102.855,49.485,76.85,8.045,26.93,43.325,34.3,31.015,17.93,24.725,31.935000000000002,11.9,22.15,24.715,48.980000000000004,,209.805,114.585,171.435,21.155,108.455,79.28,11.219999999999999,13.375,356.53499999999997,3.785,25.229999999999997,151.86,107.45,134.57,199.375,17.09,12.995000000000001,57.465,11.045,91.815,65.455,36.655,140.57999999999998,94.53,97.46000000000001,55.36,663.895,2151.855,356.455,1092.0966888519135,221.825,35.410000000000004,69.95,857.715,30.994999999999997,88.875,57.96,27.295,100.49,325.58,22.875,47.96,88.62,491.655,37.745000000000005,466.11,818.73,16.095,44.019999999999996,17.5,63.5
4.385,177.04000000000002,142.64499999999998,44.269999999999996,453.20000000000005,2531.645,19.34,217.255,264.53999999999996,65.695,62.08,510.62,8.565000000000001,19.805,68.59,2.005,28.77,188.54000000000002,98.365,4.9,436.47,115.785,44.120000000000005,162.965,115.03,35.515,661.63,131.25,30.61,99.355,149.085,70.38,48.705,54.82,926.0799999999999,152.93,313.9784455958549,270.32500000000005,36.215,188.135,38.894999999999996,65.17,954.105,265.475,196.635,46.919999999999995,34.055,163.47,14.59,252.68,169.60500000000002,167.22,132.04500000000002,193.905,143.465,87.215,75.09,36.8,31.265,25.6,30.884999999999998,7.92,26.515,31.83,25.050000000000004,283.515,38.505,26.349999999999998,14.48,633.9000000000001,1378.3200000000002,15.059999999999999,25.54,139.54,52.144999999999996,31.18,25.58,109.85264705882352,60.19,22.43,77.38,181.11,26.9,105.425,47.97,79.685,8.335,26.045,46.769999999999996,35.265,31.35,17.765,22.835,33.58,11.715,25.43,26.845,53.010000000000005,,223.4,114.22,178.675,21.03,113.59,78.46000000000001,10.985,13.98,359.9,4.375,25.25,153.65,106.81,135.005,203.055,17.82,13.785,57.269999999999996,12.565000000000001,92.42500000000001,64.67500000000001,37.83,140.82,94.67,97.17,59.394999999999996,660.6800000000001,2153.36,352.625,1100.6996006655572,223.145,36.515,75.42,870.7750000000001,33.365,86.04,57.120000000000005,29.375,102.095,330.635,22.855,49.705,49.48,497.08500000000004,37.785000000000004,485.53499999999997,826.615,14.95,45.17,17.0,67.0
4.945,176.015,148.8,38.66,461.44,2561.495,22.675,213.975,263.04,64.92,59.425,512.63,9.35,19.785,73.005,1.295,28.095,182.985,99.695,4.84,438.525,117.555,43.655,161.38,117.42,35.415,664.94,135.86,30.645,99.555,150.65499999999997,68.9,46.394999999999996,53.89,934.945,153.715,317.1619170984456,263.96500000000003,35.89,188.97500000000002,40.845,66.995,956.7750000000001,265.51,197.82999999999998,68.38499999999999,32.945,167.995,14.245,261.82,169.515,172.31,128.2,195.395,148.72,86.42,76.74,36.925,32.614999999999995,24.450000000000003,29.560000000000002,8.02,24.635,35.58,23.849999999999998,289.58500000000004,39.205,26.56,16.045,631.6800000000001,1356.3600000000001,15.525,25.880000000000003,146.11,53.364999999999995,32.235,25.604999999999997,113.53558823529411,63.675,21.545,78.12,183.88,27.335,104.35,50.040000000000006,82.28,8.335,28.855,46.26,36.215,33.685,18.085,24.475,33.34,11.649999999999999,27.955,27.314999999999998,53.525000000000006,,240.01,115.955,182.72500000000002,21.380000000000003,117.785,78.755,11.025,15.280000000000001,360.895,4.48,27.535,156.07,106.87,138.015,209.145,17.24,13.350000000000001,57.92,13.190000000000001,82.72,62.150000000000006,39.43,138.935,93.985,100.87,60.53,651.2049999999999,2155.3199999999997,359.14,1104.6825124792013,223.51,36.345,80.41,871.5699999999999,34.835,85.185,62.28,30.755000000000003,103.16,330.78499999999997,23.369999999999997,53.775,44.14,497.815,37.7,495.45000000000005,820.855,15.040000000000001,46.605,18.0,70.5
4.824999999999999,176.86,159.095,39.19,457.885,2570.295,24.015,208.8,263.22,63.55,49.58,512.8199999999999,8.24,17.365000000000002,73.55000000000001,1.38,24.17,180.065,100.25999999999999,4.904999999999999,417.61,118.17500000000001,43.725,163.795,113.75,36.415,666.415,133.195,30.86,99.875,149.81,70.17500000000001,45.575,53.675,933.625,151.77999999999997,309.7753886010363,263.27,32.43,187.725,41.215,68.405,954.27,267.995,197.34,48.400000000000006,32.650000000000006,167.11,14.185,256.355,170.445,178.79000000000002,131.945,194.335,147.55,87.87,75.715,36.78,31.979999999999997,23.735,30.75,7.3149999999999995,24.645,38.825,24.165,293.455,40.745,26.41,16.59,615.78,1355.3400000000001,15.265,24.655,157.54500000000002,53.17,32.68,25.75,111.4285294117647,62.94,22.509999999999998,78.62,194.95499999999998,27.82,107.80000000000001,56.230000000000004,80.275,8.365,33.32,44.54,34.82,36.14,17.91,24.405,33.64,11.89,26.75,25.645,54.815,,252.425,114.405,180.06,20.895,118.92,77.785,10.42,16.8,358.81,4.46,27.75,153.97,106.755,144.755,211.10500000000002,17.009999999999998,14.035,59.08,12.855,94.60499999999999,57.300000000000004,39.275,138.175,92.53,99.795,60.265,559.4000000000001,2110.25,360.84,1101.2854242928452,227.68,38.364999999999995,81.295,885.625,36.14,85.84,66.64500000000001,31.735,103.57,331.5,23.555,55.31,43.42,497.865,36.855000000000004,502.505,834.835,18.79,48.0,17.0,71.0
4.970000000000001,175.885,165.445,37.79,456.755,2562.645,23.675,210.21,262.685,63.525000000000006,31.630000000000003,514.805,8.530000000000001,16.655,72.81,1.415,18.725,176.355,99.4,4.99,349.815,117.505,45.43,167.31,118.305,34.285,669.255,134.09,30.700000000000003,101.68,149.64,69.715,44.845,55.435,929.315,152.18,299.23886010362696,262.785,31.665,187.755,38.705,67.52,955.02,266.645,191.28,54.42,32.595,166.425,14.379999999999999,268.65999999999997,169.45,172.66,129.38,195.665,148.68,87.69999999999999,77.025,36.715,31.3,24.015,29.335,8.215,25.595,37.864999999999995,26.745,291.995,39.84,26.130000000000003,15.545,564.6600000000001,1358.6399999999999,15.875,21.645,157.515,52.38,33.335,26.66,107.72147058823529,62.595,22.244999999999997,78.145,199.235,27.244999999999997,110.63499999999999,59.980000000000004,81.6,8.305,33.66,45.010000000000005,30.589999999999996,36.375,18.265,24.29,34.325,11.530000000000001,26.725,23.305,53.605000000000004,,274.2,114.63,168.905,21.17,116.275,75.66,11.125,17.975,358.58000000000004,4.85,28.165,152.07999999999998,88.315,122.345,209.88,17.715,13.225000000000001,59.480000000000004,13.325,91.58,51.065,38.959999999999994,135.815,90.905,101.42,59.760000000000005,560.6,2110.6800000000003,360.685,1127.2283361064892,228.60500000000002,39.015,76.60499999999999,805.235,35.665,86.8,67.315,31.529999999999998,101.89,326.9,24.015,54.015,43.51,418.305,37.115,503.94,833.1800000000001,16.939999999999998,48.685,18.0,70.5
5.0649999999999995,176.245,155.885,40.260000000000005,455.275,2557.3500000000004,23.75,191.365,262.91499999999996,63.47,20.83,511.37,8.81,17.075000000000003,68.83500000000001,1.095,15.05,177.68,96.785,4.93,344.66499999999996,117.19999999999999,45.035,159.63,108.4,35.3,671.37,137.255,30.785000000000004,101.31,150.985,70.65,46.974999999999994,56.58,914.915,152.385,289.7423316062176,260.17499999999995,30.985,188.715,38.535,67.76,955.05,274.38,187.6,54.66,33.41,165.54500000000002,14.505,272.20500000000004,124.435,169.66,130.19,193.20499999999998,144.555,87.535,62.93,37.075,30.825,26.415,29.83,8.485,24.38,39.585,26.835,293.695,41.01,23.755,15.420000000000002,516.78,1366.62,15.8,19.04,162.505,54.790000000000006,33.875,26.275,107.25441176470588,60.15,22.435000000000002,67.7,189.83499999999998,21.555,111.285,61.870000000000005,70.95,8.33,35.165000000000006,42.935,36.065,36.82,14.395,23.91,36.0,11.059999999999999,26.314999999999998,22.545,42.515,,296.08,114.31,161.98,21.105,117.5,76.71000000000001,11.2,19.535,354.045,5.2,26.17,156.155,19.845,108.13,214.4,17.474999999999998,13.31,59.315,12.955,84.0,41.285,37.754999999999995,135.87,92.06,100.50999999999999,58.325,556.77,2099.505,353.29,1121.8512479201331,227.485,43.565,74.565,735.995,35.7,78.99,76.6,31.825000000000003,100.66499999999999,320.145,23.07,54.849999999999994,51.325,414.37,36.83,387.09000000000003,826.67,14.995000000000001,49.515,17.0,67.0
